home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Bonzie Colson,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Demetrius Jackson,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Zach Auguste,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : V.J. Beachem,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Austin Torres,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Rex Pflueger,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Steve Vasturia,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Matt Ryan,40,62,,2,38,11
NOTRE DAME,YOUNGSTOWN STATE,,35,62,GOOD! JUMPER by Cameron Morse [PNT],2,40,11
NOTRE DAME,YOUNGSTOWN STATE,TURNOVR by Demetrius Jackson,26,62,,2,40,11
NOTRE DAME,YOUNGSTOWN STATE,,25,62,STEAL by Jordan Andrews,2,40,11
NOTRE DAME,YOUNGSTOWN STATE,,22,62,GOOD! LAYUP by Cameron Morse [FB/PNT],2,42,11
NOTRE DAME,YOUNGSTOWN STATE,,22,62,ASSIST by Jordan Andrews,2,42,11
NOTRE DAME,YOUNGSTOWN STATE,MISSED 3 PTR by Matt Farrell,4,62,REBOUND (DEF) by Jordan Andrews,2,42,11
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (DEF) by Bonzie Colson,55,62,MISSED 3 PTR by Cameron Morse,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,MISSED JUMPER by Zach Auguste,36,62,REBOUND (DEF) by Latin Davis,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,,29,62,TURNOVR by Latin Davis,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,STEAL by V.J. Beachem,28,62,,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,GOOD! DUNK by V.J. Beachem [FB/PNT],25,64,,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,BLOCK by Bonzie Colson,11,64,MISSED LAYUP by Jordan Andrews,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (DEF) by Demetrius Jackson,9,64,,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,TURNOVR by Demetrius Jackson,3,64,,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,,1,64,STEAL by Latin Davis,2,42,10
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (DEF) by Zach Auguste,56,64,MISSED 3 PTR by Jordan Andrews,2,42,9
NOTRE DAME,YOUNGSTOWN STATE,MISSED 3 PTR by Matt Farrell,41,64,REBOUND (DEF) by Sidney Umude,2,42,9
NOTRE DAME,YOUNGSTOWN STATE,,22,64,MISSED 3 PTR by Cameron Morse,2,42,9
NOTRE DAME,YOUNGSTOWN STATE,,22,64,REBOUND (OFF) by Jordan Andrews,2,42,9
NOTRE DAME,YOUNGSTOWN STATE,,18,64,GOOD! 3 PTR by Jordan Andrews,2,45,9
NOTRE DAME,YOUNGSTOWN STATE,,18,64,ASSIST by Latin Davis,2,45,9
NOTRE DAME,YOUNGSTOWN STATE,GOOD! JUMPER by Bonzie Colson [PNT],52,66,,2,45,8
NOTRE DAME,YOUNGSTOWN STATE,ASSIST by Zach Auguste,52,66,,2,45,8
NOTRE DAME,YOUNGSTOWN STATE,,42,66,GOOD! LAYUP by Cameron Morse [PNT],2,47,8
NOTRE DAME,YOUNGSTOWN STATE,FOUL by Zach Auguste (P4T6),42,66,GOOD! FT SHOT by Cameron Morse,2,48,8
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Rex Pflueger,42,66,SUB IN : Brett Frantz,2,48,8
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Steve Vasturia,42,66,SUB IN : Bryce Nickels,2,48,8
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Matt Farrell,42,66,SUB OUT: Sidney Umude,2,48,8
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: V.J. Beachem,42,66,SUB OUT: Cameron Morse,2,48,8
NOTRE DAME,YOUNGSTOWN STATE,TURNOVR by Rex Pflueger,31,66,,2,48,8
NOTRE DAME,YOUNGSTOWN STATE,,30,66,STEAL by Bryce Nickels,2,48,8
NOTRE DAME,YOUNGSTOWN STATE,,26,66,GOOD! 3 PTR by Jordan Andrews,2,51,8
NOTRE DAME,YOUNGSTOWN STATE,,26,66,ASSIST by Brett Frantz,2,51,8
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Bonzie Colson,7,67,FOUL by Bryce Nickels (P4T5),2,51,8
NOTRE DAME,YOUNGSTOWN STATE,MISSED FT SHOT by Bonzie Colson,7,67,REBOUND (DEF) by Matt Donlan,2,51,8
NOTRE DAME,YOUNGSTOWN STATE,,48,67,TURNOVR by Brett Frantz,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,STEAL by Bonzie Colson,47,67,,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Bonzie Colson,45,68,,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Matt Ryan,45,68,SUB IN : Sidney Umude,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Zach Auguste,45,68,SUB OUT: Bryce Nickels,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,GOOD! LAYUP by Bonzie Colson [FB/PNT],44,70,,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,ASSIST by Demetrius Jackson,44,70,,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,,44,70,FOUL by Matt Donlan (P2T6),2,51,7
NOTRE DAME,YOUNGSTOWN STATE,TIMEOUT MEDIA,44,70,,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,,21,70,TURNOVR by Latin Davis,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,STEAL by Rex Pflueger,20,70,,2,51,7
NOTRE DAME,YOUNGSTOWN STATE,GOOD! JUMPER by Rex Pflueger,54,72,,2,51,6
NOTRE DAME,YOUNGSTOWN STATE,FOUL by Bonzie Colson (P2T7),32,72,GOOD! FT SHOT by Matt Donlan,2,52,6
NOTRE DAME,YOUNGSTOWN STATE,,32,72,GOOD! FT SHOT by Matt Donlan,2,53,6
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Matt Farrell,32,72,SUB IN : Cameron Morse,2,53,6
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Rex Pflueger,32,72,SUB OUT: Brett Frantz,2,53,6
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Matt Ryan,22,73,FOUL by Matt Donlan (P3T7),2,53,6
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Matt Ryan,22,74,,2,53,6
NOTRE DAME,YOUNGSTOWN STATE,,3,74,GOOD! JUMPER by Matt Donlan,2,55,6
NOTRE DAME,YOUNGSTOWN STATE,,3,74,ASSIST by Cameron Morse,2,55,6
NOTRE DAME,YOUNGSTOWN STATE,GOOD! JUMPER by Demetrius Jackson,49,76,,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,ASSIST by Matt Ryan,49,76,,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (DEF) by Bonzie Colson,35,76,MISSED 3 PTR by Jordan Andrews,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,MISSED 3 PTR by Matt Farrell,27,76,,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (OFF) by Demetrius Jackson,27,76,,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,TURNOVR by Demetrius Jackson,20,76,,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,,19,76,STEAL by Latin Davis,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,FOUL by Matt Ryan (P1T8),17,76,MISSED FT SHOT by Cameron Morse,2,55,5
NOTRE DAME,YOUNGSTOWN STATE,,17,76,REBOUND (OFF) by (DEADBALL),2,55,5
NOTRE DAME,YOUNGSTOWN STATE,,17,76,GOOD! FT SHOT by Cameron Morse,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Austin Burgett,17,76,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : V.J. Beachem,17,76,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Martinas Geben,17,76,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Bonzie Colson,17,76,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Demetrius Jackson,17,76,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Steve Vasturia,17,76,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,GOOD! DUNK by Martinas Geben [PNT],5,78,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,ASSIST by Austin Burgett,5,78,,2,56,5
NOTRE DAME,YOUNGSTOWN STATE,,53,78,GOOD! LAYUP by Cameron Morse [PNT],2,58,4
NOTRE DAME,YOUNGSTOWN STATE,GOOD! LAYUP by Matt Farrell [PNT],37,80,,2,58,4
NOTRE DAME,YOUNGSTOWN STATE,FOUL by Matt Ryan (P2T9),18,80,GOOD! FT SHOT by Sidney Umude,2,59,4
NOTRE DAME,YOUNGSTOWN STATE,,18,80,MISSED FT SHOT by Sidney Umude,2,59,4
NOTRE DAME,YOUNGSTOWN STATE,,18,80,REBOUND (OFF) by Sidney Umude,2,59,4
NOTRE DAME,YOUNGSTOWN STATE,,14,80,GOOD! LAYUP by Sidney Umude [PNT],2,61,4
NOTRE DAME,YOUNGSTOWN STATE,TURNOVR by Austin Burgett,6,80,,2,61,4
NOTRE DAME,YOUNGSTOWN STATE,,4,80,STEAL by Latin Davis,2,61,4
NOTRE DAME,YOUNGSTOWN STATE,,3,80,GOOD! LAYUP by Latin Davis [PNT],2,63,4
NOTRE DAME,YOUNGSTOWN STATE,,3,80,ASSIST by Matt Donlan,2,63,4
NOTRE DAME,YOUNGSTOWN STATE,GOOD! DUNK by Austin Burgett [PNT],48,82,,2,63,3
NOTRE DAME,YOUNGSTOWN STATE,ASSIST by Matt Ryan,48,82,,2,63,3
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Rex Pflueger,34,82,,2,63,3
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: V.J. Beachem,34,82,,2,63,3
NOTRE DAME,YOUNGSTOWN STATE,FOUL by Matt Farrell (P1T10),33,82,,2,63,3
NOTRE DAME,YOUNGSTOWN STATE,,33,82,TIMEOUT MEDIA,2,63,3
NOTRE DAME,YOUNGSTOWN STATE,,34,82,GOOD! FT SHOT by Latin Davis,2,64,3
NOTRE DAME,YOUNGSTOWN STATE,,34,82,GOOD! FT SHOT by Latin Davis,2,65,3
NOTRE DAME,YOUNGSTOWN STATE,MISSED 3 PTR by Matt Farrell,24,82,REBOUND (DEF) by Sidney Umude,2,65,3
NOTRE DAME,YOUNGSTOWN STATE,,7,82,MISSED JUMPER by Cameron Morse,2,65,3
NOTRE DAME,YOUNGSTOWN STATE,,7,82,REBOUND (OFF) by Latin Davis,2,65,3
NOTRE DAME,YOUNGSTOWN STATE,,3,82,GOOD! 3 PTR by Jordan Andrews,2,68,3
NOTRE DAME,YOUNGSTOWN STATE,,3,82,ASSIST by Latin Davis,2,68,3
NOTRE DAME,YOUNGSTOWN STATE,MISSED 3 PTR by Rex Pflueger,31,82,REBOUND (DEF) by (TEAM),2,68,2
NOTRE DAME,YOUNGSTOWN STATE,,20,82,GOOD! 3 PTR by Matt Donlan,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,,17,82,TIMEOUT TEAM,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : V.J. Beachem,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Demetrius Jackson,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Bonzie Colson,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Steve Vasturia,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Zach Auguste,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Matt Farrell,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Rex Pflueger,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Austin Burgett,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Matt Ryan,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Martinas Geben,17,82,,2,71,2
NOTRE DAME,YOUNGSTOWN STATE,MISSED JUMPER by Steve Vasturia,49,82,REBOUND (DEF) by Sidney Umude,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,,37,82,MISSED 3 PTR by Matt Donlan,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,,37,82,REBOUND (OFF) by Jordan Andrews,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,BLOCK by Bonzie Colson,27,82,MISSED LAYUP by Cameron Morse,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (DEF) by Bonzie Colson,26,82,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Steve Vasturia,3,83,FOUL by Jordan Andrews (P4T8),2,71,1
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Steve Vasturia,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Rex Pflueger,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Matt Farrell,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Martinas Geben,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Matt Ryan,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Austin Burgett,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: V.J. Beachem,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Demetrius Jackson,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Bonzie Colson,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Steve Vasturia,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Zach Auguste,3,84,,2,71,1
NOTRE DAME,YOUNGSTOWN STATE,,58,84,GOOD! 3 PTR by Latin Davis,2,74,0
NOTRE DAME,YOUNGSTOWN STATE,MISSED FT SHOT by Austin Burgett,50,84,FOUL by Cameron Morse (P1T9),2,74,0
NOTRE DAME,YOUNGSTOWN STATE,,50,84,REBOUND (DEF) by Latin Davis,2,74,0
NOTRE DAME,YOUNGSTOWN STATE,,37,84,GOOD! JUMPER by Latin Davis,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : V.J. Beachem,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Demetrius Jackson,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Zach Auguste,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Steve Vasturia,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB IN : Bonzie Colson,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Rex Pflueger,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Matt Farrell,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Martinas Geben,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Matt Ryan,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,SUB OUT: Austin Burgett,37,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,MISSED FT SHOT by Zach Auguste,35,84,FOUL by Latin Davis (P1T10),2,76,0
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (OFF) by (DEADBALL),35,84,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Zach Auguste,35,85,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,BLOCK by V.J. Beachem,27,85,MISSED 3 PTR by Matt Donlan,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,REBOUND (DEF) by Zach Auguste,25,85,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Zach Auguste,24,86,FOUL by Sidney Umude (P4T11),2,76,0
NOTRE DAME,YOUNGSTOWN STATE,GOOD! FT SHOT by Zach Auguste,24,87,,2,76,0
NOTRE DAME,YOUNGSTOWN STATE,FOUL by Demetrius Jackson (P2T11),17,87,GOOD! FT SHOT by Latin Davis,2,77,0
NOTRE DAME,YOUNGSTOWN STATE,,17,87,GOOD! FT SHOT by Latin Davis,2,78,0
