home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Tyler Lydon,12,6,,1,5,16
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Tyler Lydon [PNT],9,8,,1,5,16
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Roberson,45,8,MISSED 3 PTR by Rex Pflueger,1,5,15
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Trevor Cooney [PNT],18,10,,1,5,15
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Roberson,54,10,MISSED 3 PTR by V.J. Beachem,1,5,14
SYRACUSE,NOTRE DAME,,30,10,FOUL by V.J. Beachem (P1T2),1,5,14
SYRACUSE,NOTRE DAME,TIMEOUT MEDIA,30,10,,1,5,14
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Malachi Richardson,30,11,,1,5,14
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Malachi Richardson,30,12,,1,5,14
SYRACUSE,NOTRE DAME,,30,12,SUB IN : Matt Ryan,1,5,14
SYRACUSE,NOTRE DAME,,30,12,SUB OUT: V.J. Beachem,1,5,14
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Lydon,11,12,MISSED JUMPER by Bonzie Colson,1,5,14
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Tyler Lydon,3,12,REBOUND (DEF) by Zach Auguste,1,5,14
SYRACUSE,NOTRE DAME,,30,12,MISSED 3 PTR by Steve Vasturia,1,5,13
SYRACUSE,NOTRE DAME,,30,12,REBOUND (OFF) by Bonzie Colson,1,5,13
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Michael Gbinije,6,12,MISSED 3 PTR by Matt Ryan,1,5,13
SYRACUSE,NOTRE DAME,GOOD! JUMPER by Trevor Cooney [FB],57,14,,1,5,12
SYRACUSE,NOTRE DAME,,56,14,TIMEOUT TEAM,1,5,12
SYRACUSE,NOTRE DAME,,56,14,SUB IN : V.J. Beachem,1,5,12
SYRACUSE,NOTRE DAME,,56,14,SUB OUT: Bonzie Colson,1,5,12
SYRACUSE,NOTRE DAME,FOUL by Tyler Lydon (P1T1),47,14,,1,5,12
SYRACUSE,NOTRE DAME,FOUL by Malachi Richardson (P1T2),36,14,MISSED FT SHOT by Zach Auguste,1,5,12
SYRACUSE,NOTRE DAME,,36,14,REBOUND (OFF) by (DEADBALL),1,5,12
SYRACUSE,NOTRE DAME,,36,14,GOOD! FT SHOT by Zach Auguste,1,6,12
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Michael Gbinije [PNT],24,16,,1,6,12
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Michael Gbinije,5,16,MISSED 3 PTR by V.J. Beachem,1,6,12
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Tyler Lydon,56,16,,1,6,11
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Tyler Roberson,56,16,,1,6,11
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Tyler Roberson [FB/PNT],53,18,,1,6,11
SYRACUSE,NOTRE DAME,FOUL by Malachi Richardson (P2T3),35,18,,1,6,11
SYRACUSE,NOTRE DAME,,35,18,TIMEOUT MEDIA,1,6,11
SYRACUSE,NOTRE DAME,,35,18,MISSED FT SHOT by Zach Auguste,1,6,11
SYRACUSE,NOTRE DAME,,35,18,REBOUND (OFF) by (DEADBALL),1,6,11
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Franklin Howard,35,18,MISSED FT SHOT by Zach Auguste,1,6,11
SYRACUSE,NOTRE DAME,SUB IN : Franklin Howard,35,18,SUB IN : Bonzie Colson,1,6,11
SYRACUSE,NOTRE DAME,SUB OUT: Malachi Richardson,35,18,SUB OUT: Rex Pflueger,1,6,11
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Michael Gbinije,20,18,REBOUND (DEF) by Steve Vasturia,1,6,11
SYRACUSE,NOTRE DAME,,58,18,FOUL by Steve Vasturia (P1T3),1,6,10
SYRACUSE,NOTRE DAME,,58,18,TURNOVR by Steve Vasturia,1,6,10
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Trevor Cooney,36,21,,1,6,10
SYRACUSE,NOTRE DAME,ASSIST by Tyler Lydon,36,21,,1,6,10
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Michael Gbinije,23,21,MISSED 3 PTR by Matt Ryan,1,6,10
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Franklin Howard,6,21,,1,6,10
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Tyler Roberson,6,21,,1,6,10
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Tyler Roberson [PNT],3,23,,1,6,10
SYRACUSE,NOTRE DAME,,57,23,TIMEOUT TEAM,1,6,9
SYRACUSE,NOTRE DAME,,54,23,SUB IN : Rex Pflueger,1,6,9
SYRACUSE,NOTRE DAME,,54,23,SUB OUT: Zach Auguste,1,6,9
SYRACUSE,NOTRE DAME,,48,23,GOOD! JUMPER by Bonzie Colson [PNT],1,8,9
SYRACUSE,NOTRE DAME,,48,23,ASSIST by Rex Pflueger,1,8,9
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Trevor Cooney,34,26,,1,8,9
SYRACUSE,NOTRE DAME,ASSIST by Michael Gbinije,34,26,,1,8,9
SYRACUSE,NOTRE DAME,,14,26,MISSED 3 PTR by Matt Ryan,1,8,9
SYRACUSE,NOTRE DAME,,14,26,REBOUND (OFF) by V.J. Beachem,1,8,9
SYRACUSE,NOTRE DAME,,11,26,GOOD! JUMPER by V.J. Beachem [PNT],1,10,9
SYRACUSE,NOTRE DAME,FOUL by Franklin Howard (P1T4),10,26,,1,10,9
SYRACUSE,NOTRE DAME,SUB IN : Malachi Richardson,5,26,,1,10,9
SYRACUSE,NOTRE DAME,SUB OUT: Franklin Howard,5,26,,1,10,9
SYRACUSE,NOTRE DAME,,3,26,GOOD! FT SHOT by V.J. Beachem,1,11,9
SYRACUSE,NOTRE DAME,GOOD! JUMPER by Trevor Cooney,50,28,,1,11,8
SYRACUSE,NOTRE DAME,,27,28,GOOD! 3 PTR by Steve Vasturia,1,14,8
SYRACUSE,NOTRE DAME,,27,28,ASSIST by Bonzie Colson,1,14,8
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Tyler Lydon,14,28,REBOUND (DEF) by Rex Pflueger,1,14,8
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Trevor Cooney,55,28,MISSED 3 PTR by Matt Ryan,1,14,7
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Malachi Richardson,45,31,,1,14,7
SYRACUSE,NOTRE DAME,,22,31,GOOD! LAYUP by Steve Vasturia [PNT],1,16,7
SYRACUSE,NOTRE DAME,MISSED JUMPER by Tyler Lydon,56,31,REBOUND (DEF) by Bonzie Colson,1,16,6
SYRACUSE,NOTRE DAME,,48,31,GOOD! 3 PTR by Steve Vasturia,1,19,6
SYRACUSE,NOTRE DAME,,48,31,ASSIST by Rex Pflueger,1,19,6
SYRACUSE,NOTRE DAME,TIMEOUT MEDIA,38,31,,1,19,6
SYRACUSE,NOTRE DAME,,38,31,SUB IN : Zach Auguste,1,19,6
SYRACUSE,NOTRE DAME,,38,31,SUB OUT: Matt Ryan,1,19,6
SYRACUSE,NOTRE DAME,MISSED LAYUP by Malachi Richardson,21,31,,1,19,6
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Michael Gbinije,21,31,,1,19,6
SYRACUSE,NOTRE DAME,,17,31,FOUL by Rex Pflueger (P1T4),1,19,6
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Malachi Richardson,3,31,REBOUND (DEF) by Zach Auguste,1,19,6
SYRACUSE,NOTRE DAME,STEAL by Tyler Lydon,45,31,,1,19,5
SYRACUSE,NOTRE DAME,,44,31,TURNOVR by Steve Vasturia,1,19,5
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Trevor Cooney,39,31,,1,19,5
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Tyler Lydon,39,31,,1,19,5
SYRACUSE,NOTRE DAME,MISSED LAYUP by Tyler Roberson,36,31,BLOCK by V.J. Beachem,1,19,5
SYRACUSE,NOTRE DAME,,33,31,REBOUND (DEF) by Zach Auguste,1,19,5
SYRACUSE,NOTRE DAME,,11,31,TURNOVR by Zach Auguste,1,19,5
SYRACUSE,NOTRE DAME,STEAL by Malachi Richardson,10,31,,1,19,5
SYRACUSE,NOTRE DAME,,7,31,FOUL by Rex Pflueger (P2T5),1,19,5
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Michael Gbinije,6,32,,1,19,5
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Michael Gbinije,6,33,,1,19,5
SYRACUSE,NOTRE DAME,,6,33,SUB IN : Matt Ryan,1,19,5
SYRACUSE,NOTRE DAME,,6,33,SUB OUT: Rex Pflueger,1,19,5
SYRACUSE,NOTRE DAME,BLOCK by Malachi Richardson,38,33,MISSED LAYUP by Steve Vasturia,1,19,4
SYRACUSE,NOTRE DAME,,37,33,REBOUND (OFF) by Bonzie Colson,1,19,4
SYRACUSE,NOTRE DAME,,37,33,TURNOVR by (TEAM),1,19,4
SYRACUSE,NOTRE DAME,,37,33,SUB IN : Matt Farrell,1,19,4
SYRACUSE,NOTRE DAME,,37,33,SUB OUT: V.J. Beachem,1,19,4
SYRACUSE,NOTRE DAME,MISSED JUMPER by Trevor Cooney,36,33,REBOUND (DEF) by Bonzie Colson,1,19,4
SYRACUSE,NOTRE DAME,STEAL by Trevor Cooney,30,33,TURNOVR by Bonzie Colson,1,19,4
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Trevor Cooney [FB/PNT],30,35,,1,19,4
SYRACUSE,NOTRE DAME,,29,35,FOUL by Bonzie Colson (P1T6),1,19,4
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Trevor Cooney,19,36,,1,19,4
SYRACUSE,NOTRE DAME,,52,36,MISSED 3 PTR by Matt Ryan,1,19,3
SYRACUSE,NOTRE DAME,,52,36,REBOUND (OFF) by Zach Auguste,1,19,3
SYRACUSE,NOTRE DAME,,49,36,MISSED LAYUP by Zach Auguste,1,19,3
SYRACUSE,NOTRE DAME,,49,36,REBOUND (OFF) by Zach Auguste,1,19,3
SYRACUSE,NOTRE DAME,,45,36,GOOD! LAYUP by Zach Auguste [PNT],1,21,3
SYRACUSE,NOTRE DAME,MISSED LAYUP by Michael Gbinije,36,36,REBOUND (DEF) by (TEAM),1,21,3
SYRACUSE,NOTRE DAME,,36,36,TIMEOUT MEDIA,1,21,3
SYRACUSE,NOTRE DAME,,36,36,SUB IN : V.J. Beachem,1,21,3
SYRACUSE,NOTRE DAME,,36,36,SUB OUT: Matt Ryan,1,21,3
SYRACUSE,NOTRE DAME,BLOCK by Tyler Roberson,16,36,MISSED JUMPER by V.J. Beachem,1,21,3
SYRACUSE,NOTRE DAME,,16,36,REBOUND (OFF) by (TEAM),1,21,3
SYRACUSE,NOTRE DAME,FOUL by Tyler Lydon (P2T5),13,36,GOOD! FT SHOT by Zach Auguste,1,22,3
SYRACUSE,NOTRE DAME,,13,36,MISSED FT SHOT by Zach Auguste,1,22,3
SYRACUSE,NOTRE DAME,,13,36,REBOUND (OFF) by Bonzie Colson,1,22,3
SYRACUSE,NOTRE DAME,,12,36,MISSED JUMPER by Bonzie Colson,1,22,3
SYRACUSE,NOTRE DAME,,12,36,REBOUND (OFF) by V.J. Beachem,1,22,3
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Malachi Richardson,9,36,MISSED JUMPER by Steve Vasturia,1,22,3
SYRACUSE,NOTRE DAME,TURNOVR by Michael Gbinije,1,36,,1,22,3
SYRACUSE,NOTRE DAME,,59,36,STEAL by Matt Farrell,1,22,2
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Roberson,33,36,MISSED 3 PTR by V.J. Beachem,1,22,2
SYRACUSE,NOTRE DAME,MISSED LAYUP by Trevor Cooney,21,36,,1,22,2
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Tyler Roberson,21,36,,1,22,2
SYRACUSE,NOTRE DAME,MISSED LAYUP by Tyler Roberson,17,36,REBOUND (DEF) by Bonzie Colson,1,22,2
SYRACUSE,NOTRE DAME,,13,36,GOOD! LAYUP by V.J. Beachem [FB/PNT],1,24,2
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Michael Gbinije,57,36,,1,24,1
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Tyler Lydon,57,36,,1,24,1
SYRACUSE,NOTRE DAME,MISSED LAYUP by Michael Gbinije,29,36,BLOCK by Bonzie Colson,1,24,1
SYRACUSE,NOTRE DAME,REBOUND (OFF) by Tyler Lydon,26,36,,1,24,1
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Tyler Lydon [PNT],24,38,,1,24,1
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Malachi Richardson,11,38,MISSED LAYUP by Zach Auguste,1,24,1
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Tyler Lydon [FB],3,41,,1,24,1
SYRACUSE,NOTRE DAME,ASSIST by Michael Gbinije,3,41,,1,24,1
SYRACUSE,NOTRE DAME,BLOCK by Tyler Lydon,35,41,MISSED JUMPER by Bonzie Colson,1,24,0
SYRACUSE,NOTRE DAME,,32,41,REBOUND (OFF) by Zach Auguste,1,24,0
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Lydon,30,41,MISSED LAYUP by Zach Auguste,1,24,0
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Tyler Lydon,8,44,,1,24,0
SYRACUSE,NOTRE DAME,ASSIST by Michael Gbinije,8,44,,1,24,0
SYRACUSE,NOTRE DAME,,1,44,GOOD! 3 PTR by Steve Vasturia [FB],1,27,0
SYRACUSE,NOTRE DAME,,51,44,FOUL by Rex Pflueger (P3T1),2,27,19
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Trevor Cooney,51,44,BLOCK by Steve Vasturia,2,27,19
SYRACUSE,NOTRE DAME,,51,44,REBOUND (DEF) by Steve Vasturia,2,27,19
SYRACUSE,NOTRE DAME,BLOCK by Trevor Cooney,51,44,MISSED JUMPER by Steve Vasturia,2,27,19
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Trevor Cooney,51,44,,2,27,19
SYRACUSE,NOTRE DAME,MISSED LAYUP by Malachi Richardson,51,44,REBOUND (DEF) by V.J. Beachem,2,27,19
SYRACUSE,NOTRE DAME,,19,44,GOOD! JUMPER by V.J. Beachem,2,29,19
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Trevor Cooney,8,44,BLOCK by Steve Vasturia,2,29,19
SYRACUSE,NOTRE DAME,,5,44,REBOUND (DEF) by Bonzie Colson,2,29,19
SYRACUSE,NOTRE DAME,,40,44,GOOD! 3 PTR by V.J. Beachem,2,32,18
SYRACUSE,NOTRE DAME,,40,44,ASSIST by Steve Vasturia,2,32,18
SYRACUSE,NOTRE DAME,TIMEOUT TEAM,31,44,,2,32,18
SYRACUSE,NOTRE DAME,SUB IN : Tyler Lydon,31,44,,2,32,18
SYRACUSE,NOTRE DAME,SUB OUT: DaJuan Coleman,31,44,,2,32,18
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Michael Gbinije [PNT],16,46,,2,32,18
SYRACUSE,NOTRE DAME,,52,46,FOUL by Steve Vasturia (P2T2),2,32,17
SYRACUSE,NOTRE DAME,,52,46,TURNOVR by Steve Vasturia,2,32,17
SYRACUSE,NOTRE DAME,MISSED LAYUP by Trevor Cooney,28,46,REBOUND (DEF) by (TEAM),2,32,17
SYRACUSE,NOTRE DAME,,59,46,GOOD! LAYUP by Bonzie Colson [PNT],2,34,16
SYRACUSE,NOTRE DAME,,59,46,ASSIST by Rex Pflueger,2,34,16
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Trevor Cooney,33,47,FOUL by Steve Vasturia (P3T3),2,34,16
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Trevor Cooney,33,48,,2,34,16
SYRACUSE,NOTRE DAME,FOUL by Tyler Lydon (P3T1),15,48,GOOD! FT SHOT by Steve Vasturia,2,35,16
SYRACUSE,NOTRE DAME,,15,48,GOOD! FT SHOT by Steve Vasturia,2,36,16
SYRACUSE,NOTRE DAME,SUB IN : DaJuan Coleman,15,48,,2,36,16
SYRACUSE,NOTRE DAME,SUB OUT: Tyler Lydon,15,48,,2,36,16
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Malachi Richardson,1,51,,2,36,16
SYRACUSE,NOTRE DAME,ASSIST by Michael Gbinije,1,51,,2,36,16
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Malachi Richardson,1,52,FOUL by V.J. Beachem (P2T4),2,36,16
SYRACUSE,NOTRE DAME,,59,52,SUB IN : Matt Ryan,2,36,15
SYRACUSE,NOTRE DAME,,59,52,SUB OUT: Bonzie Colson,2,36,15
SYRACUSE,NOTRE DAME,BLOCK by DaJuan Coleman,50,52,MISSED JUMPER by V.J. Beachem,2,36,15
SYRACUSE,NOTRE DAME,REBOUND (DEF) by DaJuan Coleman,48,52,,2,36,15
SYRACUSE,NOTRE DAME,GOOD! JUMPER by Michael Gbinije,36,54,,2,36,15
SYRACUSE,NOTRE DAME,ASSIST by Trevor Cooney,36,54,,2,36,15
SYRACUSE,NOTRE DAME,,15,54,TIMEOUT TEAM,2,36,15
SYRACUSE,NOTRE DAME,FOUL by DaJuan Coleman (P1T2),4,54,MISSED FT SHOT by Matt Ryan,2,36,15
SYRACUSE,NOTRE DAME,,4,54,REBOUND (OFF) by (DEADBALL),2,36,15
SYRACUSE,NOTRE DAME,,4,54,GOOD! FT SHOT by Matt Ryan,2,37,15
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Michael Gbinije [PNT],47,56,,2,37,14
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Roberson,29,56,MISSED JUMPER by Zach Auguste,2,37,14
SYRACUSE,NOTRE DAME,FOUL by Michael Gbinije (P1T3),13,56,,2,37,14
SYRACUSE,NOTRE DAME,TURNOVR by Michael Gbinije,13,56,,2,37,14
SYRACUSE,NOTRE DAME,,13,56,SUB IN : Matt Farrell,2,37,14
SYRACUSE,NOTRE DAME,,13,56,SUB IN : Bonzie Colson,2,37,14
SYRACUSE,NOTRE DAME,,13,56,SUB OUT: Zach Auguste,2,37,14
SYRACUSE,NOTRE DAME,,0,56,GOOD! 3 PTR by V.J. Beachem,2,40,14
SYRACUSE,NOTRE DAME,,0,56,ASSIST by Matt Farrell,2,40,14
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Michael Gbinije,32,56,REBOUND (DEF) by V.J. Beachem,2,40,13
SYRACUSE,NOTRE DAME,,25,56,FOUL by Matt Farrell (P1T5),2,40,13
SYRACUSE,NOTRE DAME,,25,56,TURNOVR by Matt Farrell,2,40,13
SYRACUSE,NOTRE DAME,MISSED JUMPER by Tyler Roberson,13,56,REBOUND (DEF) by Bonzie Colson,2,40,13
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Roberson,58,56,MISSED 3 PTR by Matt Farrell,2,40,12
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Michael Gbinije [PNT],45,58,,2,40,12
SYRACUSE,NOTRE DAME,ASSIST by Tyler Roberson,45,58,,2,40,12
SYRACUSE,NOTRE DAME,,26,58,MISSED 3 PTR by Matt Ryan,2,40,12
SYRACUSE,NOTRE DAME,,26,58,REBOUND (OFF) by Bonzie Colson,2,40,12
SYRACUSE,NOTRE DAME,REBOUND (DEF) by DaJuan Coleman,6,58,MISSED 3 PTR by Steve Vasturia,2,40,12
SYRACUSE,NOTRE DAME,MISSED 3 PTR by Trevor Cooney,38,58,,2,40,11
SYRACUSE,NOTRE DAME,REBOUND (OFF) by DaJuan Coleman,38,58,,2,40,11
SYRACUSE,NOTRE DAME,GOOD! LAYUP by DaJuan Coleman [PNT],35,60,,2,40,11
SYRACUSE,NOTRE DAME,,35,60,FOUL by Matt Ryan (P1T6),2,40,11
SYRACUSE,NOTRE DAME,TIMEOUT media,35,60,,2,40,11
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by DaJuan Coleman,35,61,,2,40,11
SYRACUSE,NOTRE DAME,,35,61,SUB IN : Zach Auguste,2,40,11
SYRACUSE,NOTRE DAME,,35,61,SUB OUT: Matt Farrell,2,40,11
SYRACUSE,NOTRE DAME,,35,61,SUB OUT: Matt Ryan,2,40,11
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Malachi Richardson,16,61,MISSED JUMPER by Rex Pflueger,2,40,11
SYRACUSE,NOTRE DAME,GOOD! DUNK by DaJuan Coleman [PNT],5,63,,2,40,11
SYRACUSE,NOTRE DAME,ASSIST by Tyler Roberson,5,63,,2,40,11
SYRACUSE,NOTRE DAME,,38,63,MISSED LAYUP by Bonzie Colson,2,40,10
SYRACUSE,NOTRE DAME,,38,63,REBOUND (OFF) by Bonzie Colson,2,40,10
SYRACUSE,NOTRE DAME,FOUL by DaJuan Coleman (P2T4),37,63,GOOD! FT SHOT by Bonzie Colson,2,41,10
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Lydon,37,63,MISSED FT SHOT by Bonzie Colson,2,41,10
SYRACUSE,NOTRE DAME,SUB IN : Tyler Lydon,37,63,,2,41,10
SYRACUSE,NOTRE DAME,SUB OUT: Tyler Roberson,37,63,,2,41,10
SYRACUSE,NOTRE DAME,MISSED JUMPER by Tyler Lydon,33,63,REBOUND (DEF) by Zach Auguste,2,41,10
SYRACUSE,NOTRE DAME,,24,63,GOOD! 3 PTR by V.J. Beachem,2,44,10
SYRACUSE,NOTRE DAME,,24,63,ASSIST by Steve Vasturia,2,44,10
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Trevor Cooney,32,66,,2,44,9
SYRACUSE,NOTRE DAME,ASSIST by Michael Gbinije,32,66,,2,44,9
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Lydon,12,66,MISSED JUMPER by Bonzie Colson,2,44,9
SYRACUSE,NOTRE DAME,MISSED FT SHOT by Malachi Richardson,3,66,FOUL by Zach Auguste (P2T7),2,44,9
SYRACUSE,NOTRE DAME,REBOUND (OFF) by (DEADBALL),3,66,,2,44,9
SYRACUSE,NOTRE DAME,GOOD! FT SHOT by Malachi Richardson,3,67,,2,44,9
SYRACUSE,NOTRE DAME,,3,67,SUB IN : Matt Ryan,2,44,9
SYRACUSE,NOTRE DAME,,3,67,SUB OUT: Bonzie Colson,2,44,9
SYRACUSE,NOTRE DAME,,42,67,MISSED 3 PTR by Matt Ryan,2,44,8
SYRACUSE,NOTRE DAME,,42,67,REBOUND (OFF) by Zach Auguste,2,44,8
SYRACUSE,NOTRE DAME,,38,67,MISSED LAYUP by Zach Auguste,2,44,8
SYRACUSE,NOTRE DAME,,38,67,REBOUND (OFF) by Zach Auguste,2,44,8
SYRACUSE,NOTRE DAME,,33,67,GOOD! LAYUP by Zach Auguste [PNT],2,46,8
SYRACUSE,NOTRE DAME,,33,67,FOUL TECHNCL by Matt Ryan,2,46,8
SYRACUSE,NOTRE DAME,,33,67,FOUL by Matt Ryan (P2T8),2,46,8
SYRACUSE,NOTRE DAME,FOUL TECHNCL by Malachi Richardson,33,67,,2,46,8
SYRACUSE,NOTRE DAME,FOUL by Malachi Richardson (P3T5),33,67,,2,46,8
SYRACUSE,NOTRE DAME,GOOD! 3 PTR by Malachi Richardson,22,70,,2,46,8
SYRACUSE,NOTRE DAME,ASSIST by Trevor Cooney,22,70,,2,46,8
SYRACUSE,NOTRE DAME,,2,70,GOOD! JUMPER by Steve Vasturia [PNT],2,48,8
SYRACUSE,NOTRE DAME,FOUL by DaJuan Coleman (P3T6),2,70,,2,48,8
SYRACUSE,NOTRE DAME,,1,70,GOOD! FT SHOT by Steve Vasturia,2,49,8
SYRACUSE,NOTRE DAME,SUB IN : Tyler Roberson,1,70,SUB IN : Bonzie Colson,2,49,8
SYRACUSE,NOTRE DAME,SUB OUT: DaJuan Coleman,1,70,SUB OUT: Zach Auguste,2,49,8
SYRACUSE,NOTRE DAME,MISSED LAYUP by Trevor Cooney,49,70,,2,49,7
SYRACUSE,NOTRE DAME,REBOUND (OFF) by (TEAM),49,70,,2,49,7
SYRACUSE,NOTRE DAME,TIMEOUT media,48,70,,2,49,7
SYRACUSE,NOTRE DAME,TURNOVR by Michael Gbinije,48,70,STEAL by Bonzie Colson,2,49,7
SYRACUSE,NOTRE DAME,REBOUND (DEF) by Tyler Lydon,4,70,MISSED JUMPER by Steve Vasturia,2,49,7
SYRACUSE,NOTRE DAME,GOOD! LAYUP by Tyler Roberson [PNT],47,72,,2,49,6
SYRACUSE,NOTRE DAME,,24,72,GOOD! 3 PTR by V.J. Beachem,2,52,6
SYRACUSE,NOTRE DAME,,24,72,ASSIST by Bonzie Colson,2,52,6
SYRACUSE,NOTRE DAME,MISSED LAYUP by Michael Gbinije,51,72,BLOCK by Rex Pflueger,2,52,5
SYRACUSE,NOTRE DAME,,48,72,REBOUND (DEF) by Matt Ryan,2,52,5
SYRACUSE,NOTRE DAME,,40,72,GOOD! LAYUP by Bonzie Colson [PNT],2,54,5
SYRACUSE,NOTRE DAME,,40,72,ASSIST by Rex Pflueger,2,54,5
