home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
MIAMI,NOTRE DAME,,51,22,GOOD! JUMPER by Bonzie Colson [PNT],1,19,8
MIAMI,NOTRE DAME,"MISSED 3 PTR by Rodriguez,Angel",22,22,,1,19,8
MIAMI,NOTRE DAME,"REBOUND (OFF) by Rodriguez,Angel",22,22,,1,19,8
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Lawrence,Anthony",3,23,FOUL by A.J. Burgett (P2T6),1,19,8
MIAMI,NOTRE DAME,"MISSED FT SHOT by Lawrence,Anthony",3,23,,1,19,8
MIAMI,NOTRE DAME,REBOUND (OFF) by (DEADBALL),3,23,,1,19,8
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Lawrence,Anthony",3,24,,1,19,8
MIAMI,NOTRE DAME,,3,24,SUB IN : Rex Pflueger,1,19,8
MIAMI,NOTRE DAME,,3,24,SUB OUT: A.J. Burgett,1,19,8
MIAMI,NOTRE DAME,,41,24,GOOD! JUMPER by Demetrius Jackson [PNT],1,21,7
MIAMI,NOTRE DAME,"MISSED JUMPER by Newton,Ja'Quan",23,24,REBOUND (DEF) by Bonzie Colson,1,21,7
MIAMI,NOTRE DAME,TIMEOUT media,22,24,,1,21,7
MIAMI,NOTRE DAME,"SUB IN : Rodriguez,Angel",22,24,SUB IN : Matt Ryan,1,21,7
MIAMI,NOTRE DAME,"SUB IN : McClellan,Sheldon",22,24,SUB OUT: Rex Pflueger,1,21,7
MIAMI,NOTRE DAME,"SUB OUT: Newton,Ja'Quan",22,24,,1,21,7
MIAMI,NOTRE DAME,"SUB OUT: Palmer,James",22,24,,1,21,7
MIAMI,NOTRE DAME,"REBOUND (DEF) by Jekiri,Tonye",59,24,MISSED JUMPER by Bonzie Colson,1,21,6
MIAMI,NOTRE DAME,"MISSED 3 PTR by Reed,Davon",45,24,REBOUND (DEF) by V.J. Beachem,1,21,6
MIAMI,NOTRE DAME,"STEAL by Lawrence,Anthony",39,24,TURNOVR by V.J. Beachem,1,21,6
MIAMI,NOTRE DAME,"TURNOVR by Rodriguez,Angel",28,24,STEAL by Demetrius Jackson,1,21,6
MIAMI,NOTRE DAME,,22,24,GOOD! 3 PTR by Steve Vasturia,1,24,6
MIAMI,NOTRE DAME,,22,24,ASSIST by Demetrius Jackson,1,24,6
MIAMI,NOTRE DAME,"GOOD! 3 PTR by Lawrence,Anthony",54,27,,1,24,5
MIAMI,NOTRE DAME,"ASSIST by McClellan,Sheldon",54,27,,1,24,5
MIAMI,NOTRE DAME,"REBOUND (DEF) by Jekiri,Tonye",26,27,MISSED JUMPER by V.J. Beachem,1,24,5
MIAMI,NOTRE DAME,"MISSED 3 PTR by Rodriguez,Angel",14,27,,1,24,5
MIAMI,NOTRE DAME,"REBOUND (OFF) by Jekiri,Tonye",14,27,,1,24,5
MIAMI,NOTRE DAME,"GOOD! JUMPER by Reed,Davon [PNT]",6,29,,1,24,5
MIAMI,NOTRE DAME,,44,29,GOOD! JUMPER by Demetrius Jackson,1,26,4
MIAMI,NOTRE DAME,"GOOD! 3 PTR by McClellan,Sheldon",24,32,,1,26,4
MIAMI,NOTRE DAME,"FOUL by Reed,Davon (P1T3)",6,32,,1,26,4
MIAMI,NOTRE DAME,"SUB IN : Newton,Ja'Quan",6,32,,1,26,4
MIAMI,NOTRE DAME,"SUB IN : CruzUceda, Ivan",6,32,,1,26,4
MIAMI,NOTRE DAME,"SUB OUT: Jekiri,Tonye",6,32,,1,26,4
MIAMI,NOTRE DAME,"SUB OUT: Rodriguez,Angel",6,32,,1,26,4
MIAMI,NOTRE DAME,"FOUL by CruzUceda, Ivan (P1T4)",58,32,,1,26,3
MIAMI,NOTRE DAME,,58,32,TIMEOUT MEDIA,1,26,3
MIAMI,NOTRE DAME,,58,32,MISSED FT SHOT by Bonzie Colson,1,26,3
MIAMI,NOTRE DAME,,58,32,REBOUND (OFF) by (DEADBALL),1,26,3
MIAMI,NOTRE DAME,,58,32,GOOD! FT SHOT by Bonzie Colson,1,27,3
MIAMI,NOTRE DAME,,58,32,SUB IN : Rex Pflueger,1,27,3
MIAMI,NOTRE DAME,,58,32,SUB OUT: Matt Ryan,1,27,3
MIAMI,NOTRE DAME,"TURNOVR by CruzUceda, Ivan",44,32,,1,27,3
MIAMI,NOTRE DAME,,42,32,STEAL by Rex Pflueger,1,27,3
MIAMI,NOTRE DAME,,41,32,GOOD! LAYUP by Steve Vasturia [FB/PNT],1,29,3
MIAMI,NOTRE DAME,,41,32,ASSIST by Rex Pflueger,1,29,3
MIAMI,NOTRE DAME,"MISSED JUMPER by Lawrence,Anthony",19,32,BLOCK by Bonzie Colson,1,29,3
MIAMI,NOTRE DAME,,18,32,REBOUND (DEF) by Rex Pflueger,1,29,3
MIAMI,NOTRE DAME,"REBOUND (DEF) by McClellan,Sheldon",14,32,MISSED 3 PTR by V.J. Beachem,1,29,3
MIAMI,NOTRE DAME,"GOOD! JUMPER by Reed,Davon",59,34,,1,29,2
MIAMI,NOTRE DAME,,39,34,TURNOVR by Demetrius Jackson,1,29,2
MIAMI,NOTRE DAME,"STEAL by Reed,Davon",36,34,,1,29,2
MIAMI,NOTRE DAME,"GOOD! 3 PTR by Lawrence,Anthony",31,37,,1,29,2
MIAMI,NOTRE DAME,"ASSIST by McClellan,Sheldon",31,37,,1,29,2
MIAMI,NOTRE DAME,"STEAL by Reed,Davon",9,37,TURNOVR by Steve Vasturia,1,29,2
MIAMI,NOTRE DAME,"SUB IN : Rodriguez,Angel",9,37,,1,29,2
MIAMI,NOTRE DAME,"SUB IN : Jekiri,Tonye",9,37,,1,29,2
MIAMI,NOTRE DAME,"SUB OUT: CruzUceda, Ivan",9,37,,1,29,2
MIAMI,NOTRE DAME,"SUB OUT: Lawrence,Anthony",9,37,,1,29,2
MIAMI,NOTRE DAME,"GOOD! JUMPER by Newton,Ja'Quan [PNT]",59,39,,1,29,1
MIAMI,NOTRE DAME,"FOUL by Jekiri,Tonye (P2T5)",33,39,GOOD! FT SHOT by Bonzie Colson,1,30,1
MIAMI,NOTRE DAME,,33,39,GOOD! FT SHOT by Bonzie Colson,1,31,1
MIAMI,NOTRE DAME,"SUB IN : Murphy,Kamari",33,39,,1,31,1
MIAMI,NOTRE DAME,"SUB OUT: Jekiri,Tonye",33,39,,1,31,1
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Murphy,Kamari",23,40,FOUL by Rex Pflueger (P1T7),1,31,1
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Murphy,Kamari",23,41,,1,31,1
MIAMI,NOTRE DAME,,23,41,SUB IN : Matt Ryan,1,31,1
MIAMI,NOTRE DAME,,23,41,SUB OUT: Rex Pflueger,1,31,1
MIAMI,NOTRE DAME,,1,41,GOOD! JUMPER by V.J. Beachem,1,33,1
MIAMI,NOTRE DAME,"GOOD! JUMPER by Reed,Davon",50,43,,1,33,0
MIAMI,NOTRE DAME,"ASSIST by Newton,Ja'Quan",50,43,,1,33,0
MIAMI,NOTRE DAME,,26,43,MISSED LAYUP by Steve Vasturia,1,33,0
MIAMI,NOTRE DAME,,26,43,REBOUND (OFF) by Bonzie Colson,1,33,0
MIAMI,NOTRE DAME,"REBOUND (DEF) by Rodriguez,Angel",21,43,MISSED DUNK by Bonzie Colson,1,33,0
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Murphy,Kamari",18,44,FOUL by Matt Ryan (P1T8),1,33,0
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Murphy,Kamari",18,45,,1,33,0
MIAMI,NOTRE DAME,TIMEOUT 30sec,18,45,,1,33,0
MIAMI,NOTRE DAME,,4,45,MISSED 3 PTR by Demetrius Jackson,1,33,0
MIAMI,NOTRE DAME,,4,45,REBOUND (OFF) by Demetrius Jackson,1,33,0
MIAMI,NOTRE DAME,"SUB IN : Lawrence,Anthony",0,45,SUB IN : Bonzie Colson,2,33,20
MIAMI,NOTRE DAME,"SUB OUT: Murphy,Kamari",0,45,SUB OUT: A.J. Burgett,2,33,20
MIAMI,NOTRE DAME,"BLOCK by Lawrence,Anthony",42,45,MISSED JUMPER by Bonzie Colson,2,33,19
MIAMI,NOTRE DAME,"REBOUND (DEF) by McClellan,Sheldon",41,45,,2,33,19
MIAMI,NOTRE DAME,"GOOD! JUMPER by Jekiri,Tonye",28,47,,2,33,19
MIAMI,NOTRE DAME,"ASSIST by Rodriguez,Angel",28,47,,2,33,19
MIAMI,NOTRE DAME,"FOUL by Reed,Davon (P2T1)",3,47,,2,33,19
MIAMI,NOTRE DAME,,49,47,GOOD! JUMPER by Bonzie Colson [PNT],2,35,18
MIAMI,NOTRE DAME,"MISSED JUMPER by Reed,Davon",28,47,REBOUND (DEF) by Zach Auguste,2,35,18
MIAMI,NOTRE DAME,,8,47,MISSED JUMPER by Zach Auguste,2,35,18
MIAMI,NOTRE DAME,,8,47,REBOUND (OFF) by Zach Auguste,2,35,18
MIAMI,NOTRE DAME,"BLOCK by Lawrence,Anthony",58,47,MISSED LAYUP by Bonzie Colson,2,35,17
MIAMI,NOTRE DAME,"REBOUND (DEF) by Jekiri,Tonye",53,47,,2,35,17
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Rodriguez,Angel",47,48,FOUL by Demetrius Jackson (P1T1),2,35,17
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Rodriguez,Angel",47,49,,2,35,17
MIAMI,NOTRE DAME,,47,49,SUB IN : A.J. Burgett,2,35,17
MIAMI,NOTRE DAME,,47,49,SUB OUT: Bonzie Colson,2,35,17
MIAMI,NOTRE DAME,,32,49,MISSED 3 PTR by Demetrius Jackson,2,35,17
MIAMI,NOTRE DAME,,32,49,REBOUND (OFF) by Steve Vasturia,2,35,17
MIAMI,NOTRE DAME,,23,49,MISSED 3 PTR by V.J. Beachem,2,35,17
MIAMI,NOTRE DAME,,23,49,REBOUND (OFF) by (TEAM),2,35,17
MIAMI,NOTRE DAME,,23,49,FOUL by Zach Auguste (P3T2),2,35,17
MIAMI,NOTRE DAME,,21,49,TURNOVR by Zach Auguste,2,35,17
MIAMI,NOTRE DAME,"MISSED JUMPER by McClellan,Sheldon",21,49,REBOUND (DEF) by Zach Auguste,2,35,17
MIAMI,NOTRE DAME,"FOUL by Lawrence,Anthony (P2T2)",59,49,,2,35,16
MIAMI,NOTRE DAME,"REBOUND (DEF) by Jekiri,Tonye",59,49,MISSED 3 PTR by V.J. Beachem,2,35,16
MIAMI,NOTRE DAME,"GOOD! JUMPER by Lawrence,Anthony [PNT]",49,51,,2,35,16
MIAMI,NOTRE DAME,,21,51,GOOD! JUMPER by Steve Vasturia,2,37,16
MIAMI,NOTRE DAME,"SUB IN : Newton,Ja'Quan",20,51,,2,37,16
MIAMI,NOTRE DAME,"SUB OUT: McClellan,Sheldon",20,51,,2,37,16
MIAMI,NOTRE DAME,"GOOD! JUMPER by Rodriguez,Angel",4,53,,2,37,16
MIAMI,NOTRE DAME,,46,53,MISSED JUMPER by Demetrius Jackson,2,37,15
MIAMI,NOTRE DAME,,46,53,REBOUND (OFF) by Zach Auguste,2,37,15
MIAMI,NOTRE DAME,,44,53,GOOD! LAYUP by Zach Auguste [PNT],2,39,15
MIAMI,NOTRE DAME,"MISSED LAYUP by Jekiri,Tonye",24,53,BLOCK by V.J. Beachem,2,39,15
MIAMI,NOTRE DAME,,21,53,REBOUND (DEF) by V.J. Beachem,2,39,15
MIAMI,NOTRE DAME,,11,53,MISSED JUMPER by Zach Auguste,2,39,15
MIAMI,NOTRE DAME,,11,53,REBOUND (OFF) by A.J. Burgett,2,39,15
MIAMI,NOTRE DAME,,9,53,GOOD! DUNK by A.J. Burgett [PNT],2,41,15
MIAMI,NOTRE DAME,"MISSED JUMPER by Reed,Davon",46,53,REBOUND (DEF) by A.J. Burgett,2,41,14
MIAMI,NOTRE DAME,"REBOUND (DEF) by Reed,Davon",33,53,MISSED 3 PTR by A.J. Burgett,2,41,14
MIAMI,NOTRE DAME,"GOOD! 3 PTR by Lawrence,Anthony",25,56,,2,41,14
MIAMI,NOTRE DAME,"ASSIST by Reed,Davon",25,56,,2,41,14
MIAMI,NOTRE DAME,"FOUL by Lawrence,Anthony (P3T3)",56,56,,2,41,13
MIAMI,NOTRE DAME,,56,56,TIMEOUT media,2,41,13
MIAMI,NOTRE DAME,"SUB IN : Murphy,Kamari",56,56,SUB IN : Rex Pflueger,2,41,13
MIAMI,NOTRE DAME,"SUB IN : Palmer,James",56,56,SUB IN : Bonzie Colson,2,41,13
MIAMI,NOTRE DAME,"SUB IN : CruzUceda, Ivan",56,56,SUB OUT: A.J. Burgett,2,41,13
MIAMI,NOTRE DAME,"SUB IN : McClellan,Sheldon",56,56,SUB OUT: V.J. Beachem,2,41,13
MIAMI,NOTRE DAME,"SUB OUT: Jekiri,Tonye",56,56,,2,41,13
MIAMI,NOTRE DAME,"SUB OUT: Rodriguez,Angel",56,56,,2,41,13
MIAMI,NOTRE DAME,"SUB OUT: Reed,Davon",56,56,,2,41,13
MIAMI,NOTRE DAME,"SUB OUT: Lawrence,Anthony",56,56,,2,41,13
MIAMI,NOTRE DAME,,40,56,MISSED JUMPER by Demetrius Jackson,2,41,13
MIAMI,NOTRE DAME,,40,56,REBOUND (OFF) by Zach Auguste,2,41,13
MIAMI,NOTRE DAME,,35,56,MISSED JUMPER by Zach Auguste,2,41,13
MIAMI,NOTRE DAME,"REBOUND (DEF) by CruzUceda, Ivan",30,56,,2,41,13
MIAMI,NOTRE DAME,"TURNOVR by CruzUceda, Ivan",30,56,STEAL by Zach Auguste,2,41,13
MIAMI,NOTRE DAME,"FOUL by CruzUceda, Ivan (P2T4)",30,56,,2,41,13
MIAMI,NOTRE DAME,,28,56,MISSED JUMPER by Demetrius Jackson,2,41,13
MIAMI,NOTRE DAME,,28,56,REBOUND (OFF) by Bonzie Colson,2,41,13
MIAMI,NOTRE DAME,"REBOUND (DEF) by Newton,Ja'Quan",25,56,MISSED JUMPER by Bonzie Colson,2,41,13
MIAMI,NOTRE DAME,"GOOD! JUMPER by Newton,Ja'Quan [PNT]",4,58,,2,41,13
MIAMI,NOTRE DAME,,41,58,GOOD! JUMPER by Bonzie Colson [PNT],2,43,12
MIAMI,NOTRE DAME,,41,58,ASSIST by Demetrius Jackson,2,43,12
MIAMI,NOTRE DAME,,41,58,TIMEOUT TEAM,2,43,12
MIAMI,NOTRE DAME,TIMEOUT media,41,58,,2,43,12
MIAMI,NOTRE DAME,,41,58,SUB IN : V.J. Beachem,2,43,12
MIAMI,NOTRE DAME,,41,58,SUB OUT: Rex Pflueger,2,43,12
MIAMI,NOTRE DAME,"MISSED JUMPER by Palmer,James",22,58,REBOUND (DEF) by Bonzie Colson,2,43,12
MIAMI,NOTRE DAME,"REBOUND (DEF) by Murphy,Kamari",7,58,MISSED JUMPER by Bonzie Colson,2,43,12
MIAMI,NOTRE DAME,"GOOD! JUMPER by Murphy,Kamari",47,60,,2,43,11
MIAMI,NOTRE DAME,"ASSIST by McClellan,Sheldon",47,60,,2,43,11
MIAMI,NOTRE DAME,"REBOUND (DEF) by McClellan,Sheldon",22,60,MISSED JUMPER by Zach Auguste,2,43,11
MIAMI,NOTRE DAME,"MISSED 3 PTR by CruzUceda, Ivan",14,60,,2,43,11
MIAMI,NOTRE DAME,"REBOUND (OFF) by Murphy,Kamari",14,60,,2,43,11
MIAMI,NOTRE DAME,"TURNOVR by McClellan,Sheldon",51,60,,2,43,10
MIAMI,NOTRE DAME,TIMEOUT MEDIA,51,60,,2,43,10
MIAMI,NOTRE DAME,"SUB IN : Jekiri,Tonye",51,60,,2,43,10
MIAMI,NOTRE DAME,"SUB IN : Rodriguez,Angel",51,60,,2,43,10
MIAMI,NOTRE DAME,"SUB OUT: Palmer,James",51,60,,2,43,10
MIAMI,NOTRE DAME,"SUB OUT: CruzUceda, Ivan",51,60,,2,43,10
MIAMI,NOTRE DAME,,25,60,GOOD! LAYUP by Demetrius Jackson [PNT],2,45,10
MIAMI,NOTRE DAME,"MISSED LAYUP by Murphy,Kamari",2,60,BLOCK by Zach Auguste,2,45,10
MIAMI,NOTRE DAME,,1,60,REBOUND (DEF) by Steve Vasturia,2,45,10
MIAMI,NOTRE DAME,,50,60,TURNOVR by Zach Auguste,2,45,9
MIAMI,NOTRE DAME,"GOOD! JUMPER by Newton,Ja'Quan [PNT]",37,62,,2,45,9
MIAMI,NOTRE DAME,,19,62,MISSED JUMPER by Steve Vasturia,2,45,9
MIAMI,NOTRE DAME,,19,62,REBOUND (OFF) by Zach Auguste,2,45,9
MIAMI,NOTRE DAME,,0,62,TURNOVR by (TEAM),2,45,9
MIAMI,NOTRE DAME,,0,62,FOUL by Bonzie Colson (P2T3),2,45,9
MIAMI,NOTRE DAME,,0,62,FOUL TECHNCL by Bonzie Colson,2,45,9
MIAMI,NOTRE DAME,"FOUL by Jekiri,Tonye (P3T5)",0,62,,2,45,9
MIAMI,NOTRE DAME,"FOUL TECHNCL by Jekiri,Tonye",0,62,,2,45,9
MIAMI,NOTRE DAME,"MISSED JUMPER by Rodriguez,Angel",45,62,,2,45,8
MIAMI,NOTRE DAME,REBOUND (OFF) by (TEAM),45,62,,2,45,8
MIAMI,NOTRE DAME,,45,62,FOUL by V.J. Beachem (P1T4),2,45,8
MIAMI,NOTRE DAME,"SUB IN : Lawrence,Anthony",45,62,SUB IN : Matt Ryan,2,45,8
MIAMI,NOTRE DAME,"SUB OUT: Murphy,Kamari",45,62,SUB OUT: Bonzie Colson,2,45,8
MIAMI,NOTRE DAME,"MISSED JUMPER by Newton,Ja'Quan",24,62,BLOCK by Zach Auguste,2,45,8
MIAMI,NOTRE DAME,,20,62,REBOUND (DEF) by Demetrius Jackson,2,45,8
MIAMI,NOTRE DAME,,15,62,MISSED LAYUP by Steve Vasturia,2,45,8
MIAMI,NOTRE DAME,,15,62,REBOUND (OFF) by Zach Auguste,2,45,8
MIAMI,NOTRE DAME,"REBOUND (DEF) by Jekiri,Tonye",12,62,MISSED JUMPER by Zach Auguste,2,45,8
MIAMI,NOTRE DAME,"GOOD! 3 PTR by McClellan,Sheldon",6,65,,2,45,8
MIAMI,NOTRE DAME,"ASSIST by Jekiri,Tonye",6,65,,2,45,8
MIAMI,NOTRE DAME,"REBOUND (DEF) by McClellan,Sheldon",52,65,MISSED 3 PTR by Matt Ryan,2,45,7
MIAMI,NOTRE DAME,"MISSED JUMPER by Newton,Ja'Quan",35,65,REBOUND (DEF) by Matt Ryan,2,45,7
MIAMI,NOTRE DAME,,34,65,GOOD! DUNK by Zach Auguste [FB/PNT],2,47,7
MIAMI,NOTRE DAME,,34,65,ASSIST by Steve Vasturia,2,47,7
MIAMI,NOTRE DAME,"FOUL by Rodriguez,Angel (P1T6)",34,65,,2,47,7
MIAMI,NOTRE DAME,,33,65,TIMEOUT media,2,47,7
MIAMI,NOTRE DAME,"REBOUND (DEF) by Lawrence,Anthony",33,65,MISSED FT SHOT by Zach Auguste,2,47,7
MIAMI,NOTRE DAME,"SUB IN : Reed,Davon",33,65,SUB IN : Bonzie Colson,2,47,7
MIAMI,NOTRE DAME,"SUB OUT: Newton,Ja'Quan",33,65,SUB OUT: Demetrius Jackson,2,47,7
MIAMI,NOTRE DAME,"MISSED JUMPER by Jekiri,Tonye",18,65,REBOUND (DEF) by Steve Vasturia,2,47,7
MIAMI,NOTRE DAME,,4,65,GOOD! 3 PTR by V.J. Beachem,2,50,7
MIAMI,NOTRE DAME,,4,65,ASSIST by Demetrius Jackson,2,50,7
