home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,NORTH CAROLINA,MISSED FT SHOT by Zach Auguste,48,8,FOUL by Joel James (P1T2),1,13,13
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by (DEADBALL),48,8,,1,13,13
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Zach Auguste,48,9,,1,13,13
NOTRE DAME,NORTH CAROLINA,SUB IN : Matt Ryan,48,9,SUB IN : Theo Pinson,1,13,13
NOTRE DAME,NORTH CAROLINA,SUB IN : Rex Pflueger,48,9,SUB OUT: Justin Jackson,1,13,13
NOTRE DAME,NORTH CAROLINA,SUB OUT: Bonzie Colson,48,9,,1,13,13
NOTRE DAME,NORTH CAROLINA,SUB OUT: V.J. Beachem,48,9,,1,13,13
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Rex Pflueger,30,9,MISSED JUMPER by Theo Pinson,1,13,13
NOTRE DAME,NORTH CAROLINA,,20,9,FOUL by Theo Pinson (P1T3),1,13,13
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Steve Vasturia,10,9,REBOUND (DEF) by Joel Berry II,1,13,13
NOTRE DAME,NORTH CAROLINA,,51,9,MISSED 3 PTR by Joel Berry II,1,13,12
NOTRE DAME,NORTH CAROLINA,,51,9,REBOUND (OFF) by Isaiah Hicks,1,13,12
NOTRE DAME,NORTH CAROLINA,,47,9,GOOD! LAYUP by Isaiah Hicks [PNT],1,15,12
NOTRE DAME,NORTH CAROLINA,GOOD! LAYUP by Demetrius Jackson [PNT],18,11,,1,15,12
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Demetrius Jackson,18,12,FOUL by Joel James (P2T4),1,15,12
NOTRE DAME,NORTH CAROLINA,SUB IN : Bonzie Colson,18,12,SUB IN : Justin Jackson,1,15,12
NOTRE DAME,NORTH CAROLINA,SUB OUT: Zach Auguste,18,12,SUB IN : Brice Johnson,1,15,12
NOTRE DAME,NORTH CAROLINA,,18,12,SUB OUT: Marcus Paige,1,15,12
NOTRE DAME,NORTH CAROLINA,,18,12,SUB OUT: Joel James,1,15,12
NOTRE DAME,NORTH CAROLINA,,7,12,GOOD! LAYUP by Isaiah Hicks [PNT],1,17,12
NOTRE DAME,NORTH CAROLINA,,7,12,ASSIST by Theo Pinson,1,17,12
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Bonzie Colson,37,12,REBOUND (DEF) by Theo Pinson,1,17,11
NOTRE DAME,NORTH CAROLINA,FOUL by Matt Ryan (P1T2),27,12,,1,17,11
NOTRE DAME,NORTH CAROLINA,,27,12,TIMEOUT MEDIA,1,17,11
NOTRE DAME,NORTH CAROLINA,SUB IN : V.J. Beachem,27,12,,1,17,11
NOTRE DAME,NORTH CAROLINA,SUB OUT: Matt Ryan,27,12,,1,17,11
NOTRE DAME,NORTH CAROLINA,,21,12,GOOD! JUMPER by Joel Berry II [PNT],1,19,11
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by V.J. Beachem,58,12,REBOUND (DEF) by Theo Pinson,1,19,10
NOTRE DAME,NORTH CAROLINA,,36,12,TURNOVR by Isaiah Hicks,1,19,10
NOTRE DAME,NORTH CAROLINA,SUB IN : Zach Auguste,36,12,SUB IN : Marcus Paige,1,19,10
NOTRE DAME,NORTH CAROLINA,SUB OUT: Rex Pflueger,36,12,SUB IN : Kennedy Meeks,1,19,10
NOTRE DAME,NORTH CAROLINA,,36,12,SUB OUT: Isaiah Hicks,1,19,10
NOTRE DAME,NORTH CAROLINA,,36,12,SUB OUT: Joel Berry II,1,19,10
NOTRE DAME,NORTH CAROLINA,GOOD! LAYUP by Bonzie Colson [PNT],15,14,,1,19,10
NOTRE DAME,NORTH CAROLINA,,56,14,GOOD! JUMPER by Brice Johnson,1,21,9
NOTRE DAME,NORTH CAROLINA,,56,14,ASSIST by Theo Pinson,1,21,9
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Demetrius Jackson,26,14,REBOUND (DEF) by Brice Johnson,1,21,9
NOTRE DAME,NORTH CAROLINA,BLOCK by Zach Auguste,17,14,MISSED LAYUP by Justin Jackson,1,21,9
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Zach Auguste,15,14,,1,21,9
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Bonzie Colson,55,14,REBOUND (DEF) by Brice Johnson,1,21,8
NOTRE DAME,NORTH CAROLINA,FOUL by Bonzie Colson (P1T3),46,14,GOOD! FT SHOT by Kennedy Meeks,1,22,8
NOTRE DAME,NORTH CAROLINA,,46,14,GOOD! FT SHOT by Kennedy Meeks,1,23,8
NOTRE DAME,NORTH CAROLINA,SUB IN : Rex Pflueger,46,14,,1,23,8
NOTRE DAME,NORTH CAROLINA,SUB OUT: Steve Vasturia,46,14,,1,23,8
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by V.J. Beachem,19,14,REBOUND (DEF) by Brice Johnson,1,23,8
NOTRE DAME,NORTH CAROLINA,,10,14,GOOD! 3 PTR by Marcus Paige [FB],1,26,8
NOTRE DAME,NORTH CAROLINA,,10,14,ASSIST by Theo Pinson,1,26,8
NOTRE DAME,NORTH CAROLINA,TIMEOUT 30sec,7,14,,1,26,8
NOTRE DAME,NORTH CAROLINA,SUB IN : Matt Ryan,7,14,,1,26,8
NOTRE DAME,NORTH CAROLINA,SUB IN : Steve Vasturia,7,14,,1,26,8
NOTRE DAME,NORTH CAROLINA,SUB OUT: Rex Pflueger,7,14,,1,26,8
NOTRE DAME,NORTH CAROLINA,SUB OUT: V.J. Beachem,7,14,,1,26,8
NOTRE DAME,NORTH CAROLINA,GOOD! LAYUP by Bonzie Colson [PNT],45,16,,1,26,7
NOTRE DAME,NORTH CAROLINA,ASSIST by Zach Auguste,45,16,,1,26,7
NOTRE DAME,NORTH CAROLINA,,27,16,MISSED JUMPER by Justin Jackson,1,26,7
NOTRE DAME,NORTH CAROLINA,,27,16,REBOUND (OFF) by Brice Johnson,1,26,7
NOTRE DAME,NORTH CAROLINA,,24,16,MISSED TIP-IN by Brice Johnson,1,26,7
NOTRE DAME,NORTH CAROLINA,,24,16,REBOUND (OFF) by Justin Jackson,1,26,7
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by (TEAM),12,16,MISSED LAYUP by Brice Johnson,1,26,7
NOTRE DAME,NORTH CAROLINA,,11,16,SUB IN : Joel Berry II,1,26,7
NOTRE DAME,NORTH CAROLINA,,11,16,SUB OUT: Theo Pinson,1,26,7
NOTRE DAME,NORTH CAROLINA,MISSED LAYUP by Demetrius Jackson,50,16,,1,26,6
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by Zach Auguste,50,16,,1,26,6
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Zach Auguste,46,17,FOUL by Kennedy Meeks (P2T5),1,26,6
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Zach Auguste,46,18,,1,26,6
NOTRE DAME,NORTH CAROLINA,,46,18,SUB IN : Isaiah Hicks,1,26,6
NOTRE DAME,NORTH CAROLINA,,46,18,SUB OUT: Kennedy Meeks,1,26,6
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Zach Auguste,27,18,MISSED JUMPER by Isaiah Hicks,1,26,6
NOTRE DAME,NORTH CAROLINA,MISSED 3 PTR by Matt Ryan,20,18,REBOUND (DEF) by Joel Berry II,1,26,6
NOTRE DAME,NORTH CAROLINA,,7,18,GOOD! LAYUP by Isaiah Hicks [PNT],1,28,6
NOTRE DAME,NORTH CAROLINA,MISSED LAYUP by Bonzie Colson,43,18,,1,28,5
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by Bonzie Colson,34,18,,1,28,5
NOTRE DAME,NORTH CAROLINA,,28,18,FOUL by Justin Jackson (P1T6),1,28,5
NOTRE DAME,NORTH CAROLINA,SUB IN : V.J. Beachem,28,18,,1,28,5
NOTRE DAME,NORTH CAROLINA,SUB OUT: Bonzie Colson,28,18,,1,28,5
NOTRE DAME,NORTH CAROLINA,GOOD! LAYUP by Zach Auguste [PNT],24,20,,1,28,5
NOTRE DAME,NORTH CAROLINA,MISSED FT SHOT by Zach Auguste,24,20,FOUL by Brice Johnson (P1T7),1,28,5
NOTRE DAME,NORTH CAROLINA,,24,20,REBOUND (DEF) by Brice Johnson,1,28,5
NOTRE DAME,NORTH CAROLINA,,16,20,TURNOVR by Joel Berry II,1,28,5
NOTRE DAME,NORTH CAROLINA,STEAL by Steve Vasturia,15,20,,1,28,5
NOTRE DAME,NORTH CAROLINA,MISSED LAYUP by Steve Vasturia,13,20,BLOCK by Joel Berry II,1,28,5
NOTRE DAME,NORTH CAROLINA,,11,20,REBOUND (DEF) by Brice Johnson,1,28,5
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Matt Ryan,6,20,MISSED JUMPER by Joel Berry II,1,28,5
NOTRE DAME,NORTH CAROLINA,GOOD! DUNK by Zach Auguste [PNT],55,22,,1,28,4
NOTRE DAME,NORTH CAROLINA,ASSIST by Demetrius Jackson,55,22,,1,28,4
NOTRE DAME,NORTH CAROLINA,,43,22,TURNOVR by Marcus Paige,1,28,4
NOTRE DAME,NORTH CAROLINA,STEAL by Demetrius Jackson,42,22,,1,28,4
NOTRE DAME,NORTH CAROLINA,,42,22,SUB IN : Joel James,1,28,4
NOTRE DAME,NORTH CAROLINA,,42,22,SUB IN : Luke Maye,1,28,4
NOTRE DAME,NORTH CAROLINA,,42,22,SUB OUT: Isaiah Hicks,1,28,4
NOTRE DAME,NORTH CAROLINA,,42,22,SUB OUT: Brice Johnson,1,28,4
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Zach Auguste,22,22,REBOUND (DEF) by Luke Maye,1,28,4
NOTRE DAME,NORTH CAROLINA,,13,22,GOOD! 3 PTR by Marcus Paige,1,31,4
NOTRE DAME,NORTH CAROLINA,,13,22,ASSIST by Joel Berry II,1,31,4
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Matt Ryan,50,22,REBOUND (DEF) by Joel James,1,31,3
NOTRE DAME,NORTH CAROLINA,,41,22,GOOD! 3 PTR by Marcus Paige,1,34,3
NOTRE DAME,NORTH CAROLINA,,41,22,ASSIST by Joel Berry II,1,34,3
NOTRE DAME,NORTH CAROLINA,TIMEOUT 30sec,34,22,,1,34,3
NOTRE DAME,NORTH CAROLINA,SUB IN : Rex Pflueger,34,22,,1,34,3
NOTRE DAME,NORTH CAROLINA,SUB IN : Bonzie Colson,34,22,,1,34,3
NOTRE DAME,NORTH CAROLINA,SUB OUT: Zach Auguste,34,22,,1,34,3
NOTRE DAME,NORTH CAROLINA,SUB OUT: Matt Ryan,34,22,,1,34,3
NOTRE DAME,NORTH CAROLINA,FOUL by Bonzie Colson (P2T4),16,22,,1,34,3
NOTRE DAME,NORTH CAROLINA,TURNOVR by Bonzie Colson,16,22,,1,34,3
NOTRE DAME,NORTH CAROLINA,SUB IN : Zach Auguste,16,22,SUB IN : Theo Pinson,1,34,3
NOTRE DAME,NORTH CAROLINA,SUB OUT: Bonzie Colson,16,22,SUB OUT: Joel James,1,34,3
NOTRE DAME,NORTH CAROLINA,,56,22,TURNOVR by Marcus Paige,1,34,2
NOTRE DAME,NORTH CAROLINA,STEAL by Steve Vasturia,54,22,,1,34,2
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Rex Pflueger,44,22,REBOUND (DEF) by Luke Maye,1,34,2
NOTRE DAME,NORTH CAROLINA,,38,22,GOOD! 3 PTR by Joel Berry II,1,37,2
NOTRE DAME,NORTH CAROLINA,,38,22,ASSIST by Theo Pinson,1,37,2
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Demetrius Jackson,14,23,FOUL by Luke Maye (P1T8),1,37,2
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Demetrius Jackson,14,24,,1,37,2
NOTRE DAME,NORTH CAROLINA,SUB IN : Austin Torres,14,24,SUB IN : Brice Johnson,1,37,2
NOTRE DAME,NORTH CAROLINA,SUB OUT: V.J. Beachem,14,24,SUB OUT: Luke Maye,1,37,2
NOTRE DAME,NORTH CAROLINA,,5,24,TURNOVR by Brice Johnson,1,37,2
NOTRE DAME,NORTH CAROLINA,STEAL by Austin Torres,4,24,,1,37,2
NOTRE DAME,NORTH CAROLINA,GOOD! JUMPER by Steve Vasturia,54,26,,1,37,1
NOTRE DAME,NORTH CAROLINA,,31,26,MISSED JUMPER by Justin Jackson,1,37,1
NOTRE DAME,NORTH CAROLINA,,31,26,REBOUND (OFF) by Brice Johnson,1,37,1
NOTRE DAME,NORTH CAROLINA,,28,26,MISSED JUMPER by Brice Johnson,1,37,1
NOTRE DAME,NORTH CAROLINA,,28,26,REBOUND (OFF) by Brice Johnson,1,37,1
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Rex Pflueger,23,26,MISSED JUMPER by Brice Johnson,1,37,1
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Demetrius Jackson,4,27,FOUL by Justin Jackson (P2T9),1,37,1
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Demetrius Jackson,4,28,,1,37,1
NOTRE DAME,NORTH CAROLINA,,4,28,SUB IN : Isaiah Hicks,1,37,1
NOTRE DAME,NORTH CAROLINA,,4,28,SUB OUT: Brice Johnson,1,37,1
NOTRE DAME,NORTH CAROLINA,,52,28,TURNOVR by Justin Jackson,1,37,0
NOTRE DAME,NORTH CAROLINA,STEAL by Rex Pflueger,51,28,,1,37,0
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Rex Pflueger,49,29,FOUL by Marcus Paige (P1T10),1,37,0
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Rex Pflueger,49,30,,1,37,0
NOTRE DAME,NORTH CAROLINA,FOUL by Demetrius Jackson (P1T5),28,30,GOOD! FT SHOT by Isaiah Hicks,1,38,0
NOTRE DAME,NORTH CAROLINA,,28,30,GOOD! FT SHOT by Isaiah Hicks,1,39,0
NOTRE DAME,NORTH CAROLINA,SUB IN : V.J. Beachem,28,30,SUB IN : Kenny Williams,1,39,0
NOTRE DAME,NORTH CAROLINA,SUB OUT: Austin Torres,28,30,SUB OUT: Justin Jackson,1,39,0
NOTRE DAME,NORTH CAROLINA,MISSED 3 PTR by V.J. Beachem,4,30,,1,39,0
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by (TEAM),4,30,,1,39,0
NOTRE DAME,NORTH CAROLINA,,1,30,SUB IN : Brice Johnson,1,39,0
NOTRE DAME,NORTH CAROLINA,,1,30,SUB OUT: Kenny Williams,1,39,0
NOTRE DAME,NORTH CAROLINA,,36,30,MISSED JUMPER by Marcus Paige,2,39,19
NOTRE DAME,NORTH CAROLINA,,36,30,REBOUND (OFF) by (TEAM),2,39,19
NOTRE DAME,NORTH CAROLINA,,26,30,GOOD! JUMPER by Brice Johnson,2,41,19
NOTRE DAME,NORTH CAROLINA,,26,30,ASSIST by Marcus Paige,2,41,19
NOTRE DAME,NORTH CAROLINA,GOOD! LAYUP by Bonzie Colson [PNT],0,32,,2,41,19
NOTRE DAME,NORTH CAROLINA,FOUL by Demetrius Jackson (P2T1),53,32,GOOD! FT SHOT by Joel Berry II,2,42,18
NOTRE DAME,NORTH CAROLINA,,53,32,GOOD! FT SHOT by Joel Berry II,2,43,18
NOTRE DAME,NORTH CAROLINA,TURNOVR by Steve Vasturia,35,32,,2,43,18
NOTRE DAME,NORTH CAROLINA,,34,32,STEAL by Brice Johnson,2,43,18
NOTRE DAME,NORTH CAROLINA,,25,32,TURNOVR by Joel Berry II,2,43,18
NOTRE DAME,NORTH CAROLINA,STEAL by Demetrius Jackson,24,32,,2,43,18
NOTRE DAME,NORTH CAROLINA,,24,32,FOUL by Marcus Paige (P2T1),2,43,18
NOTRE DAME,NORTH CAROLINA,SUB IN : Rex Pflueger,24,32,,2,43,18
NOTRE DAME,NORTH CAROLINA,SUB OUT: V.J. Beachem,24,32,,2,43,18
NOTRE DAME,NORTH CAROLINA,GOOD! LAYUP by Bonzie Colson [PNT],12,34,,2,43,18
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Bonzie Colson,12,35,FOUL by Brice Johnson (P2T2),2,43,18
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Bonzie Colson,53,35,MISSED JUMPER by Brice Johnson,2,43,17
NOTRE DAME,NORTH CAROLINA,MISSED LAYUP by Bonzie Colson,28,35,BLOCK by Brice Johnson,2,43,17
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by (TEAM),26,35,,2,43,17
NOTRE DAME,NORTH CAROLINA,,26,35,SUB IN : Isaiah Hicks,2,43,17
NOTRE DAME,NORTH CAROLINA,,26,35,SUB OUT: Brice Johnson,2,43,17
NOTRE DAME,NORTH CAROLINA,MISSED 3 PTR by Demetrius Jackson,22,35,REBOUND (DEF) by Kennedy Meeks,2,43,17
NOTRE DAME,NORTH CAROLINA,,3,35,GOOD! JUMPER by Kennedy Meeks [PNT],2,45,17
NOTRE DAME,NORTH CAROLINA,,3,35,ASSIST by Justin Jackson,2,45,17
NOTRE DAME,NORTH CAROLINA,,45,35,FOUL by Kennedy Meeks (P3T3),2,45,16
NOTRE DAME,NORTH CAROLINA,SUB IN : V.J. Beachem,45,35,SUB IN : Joel James,2,45,16
NOTRE DAME,NORTH CAROLINA,SUB OUT: Bonzie Colson,45,35,SUB OUT: Kennedy Meeks,2,45,16
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Steve Vasturia,34,36,FOUL by Joel Berry II (P1T4),2,45,16
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by Steve Vasturia,34,37,,2,45,16
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Demetrius Jackson,22,37,MISSED 3 PTR by Justin Jackson,2,45,16
NOTRE DAME,NORTH CAROLINA,MISSED JUMPER by Demetrius Jackson,10,37,REBOUND (DEF) by Joel James,2,45,16
NOTRE DAME,NORTH CAROLINA,,1,37,FOUL by Isaiah Hicks (P1T5),2,45,16
NOTRE DAME,NORTH CAROLINA,,1,37,TURNOVR by Isaiah Hicks,2,45,16
NOTRE DAME,NORTH CAROLINA,MISSED LAYUP by Demetrius Jackson,36,37,,2,45,15
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by Demetrius Jackson,36,37,,2,45,15
NOTRE DAME,NORTH CAROLINA,GOOD! TIP-IN by Demetrius Jackson [PNT],33,39,,2,45,15
NOTRE DAME,NORTH CAROLINA,,17,39,GOOD! LAYUP by Joel James [PNT],2,47,15
NOTRE DAME,NORTH CAROLINA,,17,39,ASSIST by Justin Jackson,2,47,15
NOTRE DAME,NORTH CAROLINA,MISSED LAYUP by Zach Auguste,57,39,REBOUND (DEF) by Isaiah Hicks,2,47,14
NOTRE DAME,NORTH CAROLINA,FOUL by Zach Auguste (P2T2),55,39,,2,47,14
NOTRE DAME,NORTH CAROLINA,,55,39,TIMEOUT MEDIA,2,47,14
NOTRE DAME,NORTH CAROLINA,SUB IN : Bonzie Colson,55,39,SUB IN : Theo Pinson,2,47,14
NOTRE DAME,NORTH CAROLINA,SUB OUT: Zach Auguste,55,39,SUB OUT: Justin Jackson,2,47,14
NOTRE DAME,NORTH CAROLINA,,43,39,MISSED JUMPER by Marcus Paige,2,47,14
NOTRE DAME,NORTH CAROLINA,,43,39,REBOUND (OFF) by Joel James,2,47,14
NOTRE DAME,NORTH CAROLINA,FOUL by Bonzie Colson (P3T3),39,39,,2,47,14
NOTRE DAME,NORTH CAROLINA,SUB IN : Zach Auguste,39,39,,2,47,14
NOTRE DAME,NORTH CAROLINA,SUB OUT: Bonzie Colson,39,39,,2,47,14
NOTRE DAME,NORTH CAROLINA,FOUL by Rex Pflueger (P1T4),35,39,,2,47,14
NOTRE DAME,NORTH CAROLINA,REBOUND (DEF) by Rex Pflueger,34,39,MISSED LAYUP by Isaiah Hicks,2,47,14
NOTRE DAME,NORTH CAROLINA,,18,39,FOUL by Marcus Paige (P3T6),2,47,14
NOTRE DAME,NORTH CAROLINA,,18,39,SUB IN : Justin Jackson,2,47,14
NOTRE DAME,NORTH CAROLINA,,18,39,SUB OUT: Marcus Paige,2,47,14
NOTRE DAME,NORTH CAROLINA,GOOD! 3 PTR by Steve Vasturia,12,42,,2,47,14
NOTRE DAME,NORTH CAROLINA,ASSIST by Rex Pflueger,12,42,,2,47,14
NOTRE DAME,NORTH CAROLINA,,53,42,TURNOVR by Isaiah Hicks,2,47,13
NOTRE DAME,NORTH CAROLINA,STEAL by Steve Vasturia,51,42,,2,47,13
NOTRE DAME,NORTH CAROLINA,MISSED 3 PTR by V.J. Beachem,47,42,,2,47,13
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by Demetrius Jackson,47,42,,2,47,13
NOTRE DAME,NORTH CAROLINA,GOOD! TIP-IN by Demetrius Jackson [PNT],43,44,,2,47,13
NOTRE DAME,NORTH CAROLINA,,42,44,TIMEOUT 30sec,2,47,13
NOTRE DAME,NORTH CAROLINA,,30,44,MISSED JUMPER by Isaiah Hicks,2,47,13
NOTRE DAME,NORTH CAROLINA,,30,44,REBOUND (OFF) by Isaiah Hicks,2,47,13
NOTRE DAME,NORTH CAROLINA,FOUL by Steve Vasturia (P1T5),28,44,MISSED FT SHOT by Isaiah Hicks,2,47,13
NOTRE DAME,NORTH CAROLINA,,28,44,REBOUND (OFF) by (DEADBALL),2,47,13
NOTRE DAME,NORTH CAROLINA,,28,44,GOOD! FT SHOT by Isaiah Hicks,2,48,13
NOTRE DAME,NORTH CAROLINA,GOOD! LAYUP by Steve Vasturia [PNT],4,46,,2,48,13
NOTRE DAME,NORTH CAROLINA,STEAL by Rex Pflueger,33,46,TURNOVR by Joel James,2,48,12
NOTRE DAME,NORTH CAROLINA,,33,46,SUB IN : Luke Maye,2,48,12
NOTRE DAME,NORTH CAROLINA,,33,46,SUB OUT: Joel James,2,48,12
NOTRE DAME,NORTH CAROLINA,MISSED LAYUP by V.J. Beachem,30,46,,2,48,12
NOTRE DAME,NORTH CAROLINA,REBOUND (OFF) by Demetrius Jackson,30,46,,2,48,12
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by V.J. Beachem,23,47,FOUL by Luke Maye (P2T7),2,48,12
NOTRE DAME,NORTH CAROLINA,GOOD! FT SHOT by V.J. Beachem,23,48,,2,48,12
NOTRE DAME,NORTH CAROLINA,,23,48,SUB IN : Marcus Paige,2,48,12
NOTRE DAME,NORTH CAROLINA,,23,48,SUB OUT: Joel Berry II,2,48,12
NOTRE DAME,NORTH CAROLINA,FOUL by Rex Pflueger (P2T6),10,48,,2,48,12
NOTRE DAME,NORTH CAROLINA,,9,48,GOOD! FT SHOT by Justin Jackson,2,49,12
