home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
DUKE,NOTRE DAME,REBOUND (DEF) by Luke Kennard,44,80,MISSED LAYUP by Zach Auguste,2,86,2
DUKE,NOTRE DAME,GOOD! FT SHOT by Luke Kennard,37,81,FOUL by Rex Pflueger (P4T10),2,86,2
DUKE,NOTRE DAME,GOOD! FT SHOT by Luke Kennard,37,82,,2,86,2
DUKE,NOTRE DAME,,37,82,SUB IN : V.J. Beachem,2,86,2
DUKE,NOTRE DAME,,37,82,SUB OUT: Zach Auguste,2,86,2
DUKE,NOTRE DAME,BLOCK by Marshall Plumlee,11,82,MISSED LAYUP by Steve Vasturia,2,86,2
DUKE,NOTRE DAME,REBOUND (DEF) by Luke Kennard,10,82,,2,86,2
DUKE,NOTRE DAME,GOOD! 3 PTR by Grayson Allen [FB],4,85,,2,86,2
DUKE,NOTRE DAME,ASSIST by Matt Jones,4,85,,2,86,2
DUKE,NOTRE DAME,,53,85,TIMEOUT 30sec,2,86,1
DUKE,NOTRE DAME,,53,85,SUB IN : Zach Auguste,2,86,1
DUKE,NOTRE DAME,,53,85,SUB OUT: V.J. Beachem,2,86,1
DUKE,NOTRE DAME,,47,85,TURNOVR by Demetrius Jackson,2,86,1
DUKE,NOTRE DAME,GOOD! LAYUP by Grayson Allen [PNT],29,87,,2,86,1
DUKE,NOTRE DAME,,3,87,GOOD! JUMPER by Demetrius Jackson [PNT],2,88,1
DUKE,NOTRE DAME,,0,87,TIMEOUT 30sec,2,88,1
DUKE,NOTRE DAME,GOOD! FT SHOT by Grayson Allen,46,88,FOUL by Zach Auguste (P3T11),2,88,0
DUKE,NOTRE DAME,GOOD! FT SHOT by Grayson Allen,46,89,,2,88,0
DUKE,NOTRE DAME,TIMEOUT TEAM,46,89,,2,88,0
DUKE,NOTRE DAME,,46,89,SUB IN : Matt Ryan,2,88,0
DUKE,NOTRE DAME,,46,89,SUB OUT: Zach Auguste,2,88,0
DUKE,NOTRE DAME,,36,89,GOOD! LAYUP by Bonzie Colson [PNT],2,90,0
DUKE,NOTRE DAME,,36,89,ASSIST by Demetrius Jackson,2,90,0
DUKE,NOTRE DAME,FOUL by Luke Kennard (P3T7),36,89,GOOD! FT SHOT by Bonzie Colson,2,91,0
DUKE,NOTRE DAME,,36,89,SUB IN : Zach Auguste,2,91,0
DUKE,NOTRE DAME,,36,89,SUB OUT: Matt Ryan,2,91,0
DUKE,NOTRE DAME,MISSED 3 PTR by Matt Jones,22,89,REBOUND (DEF) by Steve Vasturia,2,91,0
DUKE,NOTRE DAME,FOUL by Luke Kennard (P4T8),13,89,GOOD! FT SHOT by Demetrius Jackson,2,92,0
DUKE,NOTRE DAME,,13,89,GOOD! FT SHOT by Demetrius Jackson,2,93,0
DUKE,NOTRE DAME,,13,89,SUB IN : V.J. Beachem,2,93,0
DUKE,NOTRE DAME,,13,89,SUB OUT: Rex Pflueger,2,93,0
DUKE,NOTRE DAME,MISSED LAYUP by Brandon Ingram,6,89,,2,93,0
DUKE,NOTRE DAME,REBOUND (OFF) by Marshall Plumlee,6,89,,2,93,0
DUKE,NOTRE DAME,GOOD! DUNK by Marshall Plumlee [PNT],4,91,,2,93,0
DUKE,NOTRE DAME,TIMEOUT 30sec,4,91,,2,93,0
DUKE,NOTRE DAME,FOUL by Derryck Thornton (P1T9),4,91,MISSED FT SHOT by Demetrius Jackson,2,93,0
DUKE,NOTRE DAME,,4,91,REBOUND (OFF) by Zach Auguste,2,93,0
DUKE,NOTRE DAME,SUB IN : Derryck Thornton,4,91,SUB IN : Matt Ryan,2,93,0
DUKE,NOTRE DAME,SUB OUT: Marshall Plumlee,4,91,SUB IN : Rex Pflueger,2,93,0
DUKE,NOTRE DAME,,4,91,SUB OUT: V.J. Beachem,2,93,0
DUKE,NOTRE DAME,,4,91,SUB OUT: Zach Auguste,2,93,0
DUKE,NOTRE DAME,FOUL by Grayson Allen (P3T10),1,91,GOOD! FT SHOT by Zach Auguste,2,94,0
DUKE,NOTRE DAME,,1,91,GOOD! FT SHOT by Zach Auguste,2,95,0
DUKE,NOTRE DAME,MISSED 3 PTR by Grayson Allen,0,91,,2,95,0
DUKE,NOTRE DAME,REBOUND (OFF) by (TEAM),0,91,,2,95,0
