home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,BOSTON COLLEGE,ASSIST by Steve Vasturia,53,13,,1,2,13
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Bonzie Colson,53,14,FOUL by Garland Owens (P1T3),1,2,13
NOTRE DAME,BOSTON COLLEGE,SUB IN : V.J. Beachem,53,14,SUB IN : Matt Milon,1,2,13
NOTRE DAME,BOSTON COLLEGE,SUB IN : Austin Torres,53,14,SUB IN : Ervins Meznieks,1,2,13
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Zach Auguste,53,14,SUB OUT: Garland Owens,1,2,13
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Matt Ryan,53,14,SUB OUT: A.J. Turner,1,2,13
NOTRE DAME,BOSTON COLLEGE,,34,14,GOOD! LAYUP by Idy Diallo [PNT],1,4,13
NOTRE DAME,BOSTON COLLEGE,TURNOVR by Steve Vasturia,19,14,,1,4,13
NOTRE DAME,BOSTON COLLEGE,FOUL by Rex Pflueger (P1T1),10,14,,1,4,13
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Bonzie Colson,59,14,MISSED JUMPER by Darryl Hicks,1,4,12
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,41,15,FOUL by Idy Diallo (P1T4),1,4,12
NOTRE DAME,BOSTON COLLEGE,MISSED FT SHOT by Steve Vasturia,41,15,REBOUND (DEF) by Ervins Meznieks,1,4,12
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by V.J. Beachem,21,15,MISSED JUMPER by Darryl Hicks,1,4,12
NOTRE DAME,BOSTON COLLEGE,,1,15,FOUL by Idy Diallo (P2T5),1,4,12
NOTRE DAME,BOSTON COLLEGE,SUB IN : Matt Farrell,1,15,SUB IN : S. Barnes-Thompkins,1,4,12
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Steve Vasturia,1,15,SUB OUT: Darryl Hicks,1,4,12
NOTRE DAME,BOSTON COLLEGE,MISSED JUMPER by Bonzie Colson,51,15,REBOUND (DEF) by Idy Diallo,1,4,11
NOTRE DAME,BOSTON COLLEGE,,43,15,TURNOVR by S. Barnes-Thompkins,1,4,11
NOTRE DAME,BOSTON COLLEGE,TIMEOUT MEDIA,43,15,,1,4,11
NOTRE DAME,BOSTON COLLEGE,SUB IN : Zach Auguste,43,15,SUB IN : Jerome Robinson,1,4,11
NOTRE DAME,BOSTON COLLEGE,SUB IN : Matt Ryan,43,15,SUB OUT: Matt Milon,1,4,11
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Rex Pflueger,43,15,,1,4,11
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Bonzie Colson,43,15,,1,4,11
NOTRE DAME,BOSTON COLLEGE,MISSED 3 PTR by Matt Ryan,31,15,REBOUND (DEF) by Eli Carter,1,4,11
NOTRE DAME,BOSTON COLLEGE,FOUL by Matt Farrell (P1T2),25,15,,1,4,11
NOTRE DAME,BOSTON COLLEGE,SUB IN : Bonzie Colson,25,15,,1,4,11
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Austin Torres,25,15,,1,4,11
NOTRE DAME,BOSTON COLLEGE,,6,15,GOOD! 3 PTR by Eli Carter,1,7,11
NOTRE DAME,BOSTON COLLEGE,,6,15,ASSIST by Idy Diallo,1,7,11
NOTRE DAME,BOSTON COLLEGE,,39,15,FOUL by Idy Diallo (P3T6),1,7,10
NOTRE DAME,BOSTON COLLEGE,SUB IN : Rex Pflueger,39,15,SUB IN : Dennis Clifford,1,7,10
NOTRE DAME,BOSTON COLLEGE,SUB IN : Steve Vasturia,39,15,SUB OUT: Idy Diallo,1,7,10
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Matt Farrell,39,15,,1,7,10
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Matt Ryan,39,15,,1,7,10
NOTRE DAME,BOSTON COLLEGE,MISSED 3 PTR by Steve Vasturia,33,15,,1,7,10
NOTRE DAME,BOSTON COLLEGE,REBOUND (OFF) by Bonzie Colson,33,15,,1,7,10
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by Bonzie Colson [PNT],31,17,,1,7,10
NOTRE DAME,BOSTON COLLEGE,,6,17,SUB IN : Garland Owens,1,7,10
NOTRE DAME,BOSTON COLLEGE,,6,17,SUB OUT: Ervins Meznieks,1,7,10
NOTRE DAME,BOSTON COLLEGE,,0,17,MISSED JUMPER by Dennis Clifford,1,7,10
NOTRE DAME,BOSTON COLLEGE,,0,17,REBOUND (OFF) by Garland Owens,1,7,10
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,57,17,MISSED TIP-IN by Garland Owens,1,7,9
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by V.J. Beachem [PNT],49,19,,1,7,9
NOTRE DAME,BOSTON COLLEGE,,31,19,TURNOVR by Jerome Robinson,1,7,9
NOTRE DAME,BOSTON COLLEGE,STEAL by Zach Auguste,29,19,,1,7,9
NOTRE DAME,BOSTON COLLEGE,MISSED JUMPER by Zach Auguste,19,19,REBOUND (DEF) by Jerome Robinson,1,7,9
NOTRE DAME,BOSTON COLLEGE,,12,19,GOOD! 3 PTR by Eli Carter,1,10,9
NOTRE DAME,BOSTON COLLEGE,MISSED LAYUP by V.J. Beachem,53,19,REBOUND (DEF) by Garland Owens,1,10,8
NOTRE DAME,BOSTON COLLEGE,,43,19,GOOD! JUMPER by Eli Carter [PNT],1,12,8
NOTRE DAME,BOSTON COLLEGE,MISSED JUMPER by Bonzie Colson,18,19,REBOUND (DEF) by Dennis Clifford,1,12,8
NOTRE DAME,BOSTON COLLEGE,,54,19,GOOD! 3 PTR by S. Barnes-Thompkins,1,15,7
NOTRE DAME,BOSTON COLLEGE,,54,19,ASSIST by Jerome Robinson,1,15,7
NOTRE DAME,BOSTON COLLEGE,,36,19,FOUL by Dennis Clifford (P3T7),1,15,7
NOTRE DAME,BOSTON COLLEGE,TIMEOUT MEDIA,36,19,,1,15,7
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,36,20,,1,15,7
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,36,21,,1,15,7
NOTRE DAME,BOSTON COLLEGE,SUB IN : Austin Torres,36,21,SUB IN : A.J. Turner,1,15,7
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Zach Auguste,36,21,SUB IN : Darryl Hicks,1,15,7
NOTRE DAME,BOSTON COLLEGE,,36,21,SUB OUT: S. Barnes-Thompkins,1,15,7
NOTRE DAME,BOSTON COLLEGE,,36,21,SUB OUT: Dennis Clifford,1,15,7
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by V.J. Beachem,22,21,MISSED 3 PTR by Jerome Robinson,1,15,7
NOTRE DAME,BOSTON COLLEGE,GOOD! JUMPER by V.J. Beachem,2,23,,1,15,7
NOTRE DAME,BOSTON COLLEGE,FOUL by Steve Vasturia (P1T3),48,23,,1,15,6
NOTRE DAME,BOSTON COLLEGE,SUB IN : Matt Ryan,48,23,,1,15,6
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Austin Torres,48,23,,1,15,6
NOTRE DAME,BOSTON COLLEGE,FOUL by V.J. Beachem (P1T4),29,23,GOOD! FT SHOT by A.J. Turner,1,16,6
NOTRE DAME,BOSTON COLLEGE,,29,23,GOOD! FT SHOT by A.J. Turner,1,17,6
NOTRE DAME,BOSTON COLLEGE,,29,23,SUB IN : Matt Milon,1,17,6
NOTRE DAME,BOSTON COLLEGE,,29,23,SUB OUT: Eli Carter,1,17,6
NOTRE DAME,BOSTON COLLEGE,GOOD! JUMPER by Bonzie Colson [PNT],0,25,,1,17,6
NOTRE DAME,BOSTON COLLEGE,ASSIST by Steve Vasturia,0,25,,1,17,6
NOTRE DAME,BOSTON COLLEGE,,43,25,MISSED JUMPER by Jerome Robinson,1,17,5
NOTRE DAME,BOSTON COLLEGE,,43,25,REBOUND (OFF) by Jerome Robinson,1,17,5
NOTRE DAME,BOSTON COLLEGE,FOUL by Steve Vasturia (P2T5),43,25,MISSED FT SHOT by Jerome Robinson,1,17,5
NOTRE DAME,BOSTON COLLEGE,,43,25,REBOUND (OFF) by (DEADBALL),1,17,5
NOTRE DAME,BOSTON COLLEGE,,43,25,GOOD! FT SHOT by Jerome Robinson,1,18,5
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by Bonzie Colson [PNT],28,27,,1,18,5
NOTRE DAME,BOSTON COLLEGE,ASSIST by Matt Ryan,28,27,,1,18,5
NOTRE DAME,BOSTON COLLEGE,,15,27,GOOD! 3 PTR by A.J. Turner,1,21,5
NOTRE DAME,BOSTON COLLEGE,,15,27,ASSIST by Darryl Hicks,1,21,5
NOTRE DAME,BOSTON COLLEGE,SUB IN : Zach Auguste,51,27,,1,21,4
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Bonzie Colson,51,27,,1,21,4
NOTRE DAME,BOSTON COLLEGE,MISSED 3 PTR by Steve Vasturia,43,27,REBOUND (DEF) by (TEAM),1,21,4
NOTRE DAME,BOSTON COLLEGE,,41,27,SUB IN : Eli Carter,1,21,4
NOTRE DAME,BOSTON COLLEGE,,41,27,SUB OUT: Matt Milon,1,21,4
NOTRE DAME,BOSTON COLLEGE,,23,27,GOOD! 3 PTR by Darryl Hicks,1,24,4
NOTRE DAME,BOSTON COLLEGE,,23,27,ASSIST by Garland Owens,1,24,4
NOTRE DAME,BOSTON COLLEGE,MISSED 3 PTR by V.J. Beachem,3,27,REBOUND (DEF) by A.J. Turner,1,24,4
NOTRE DAME,BOSTON COLLEGE,BLOCK by V.J. Beachem,57,27,MISSED LAYUP by Jerome Robinson,1,24,3
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Matt Ryan,55,27,,1,24,3
NOTRE DAME,BOSTON COLLEGE,GOOD! JUMPER by Rex Pflueger [PNT],48,29,,1,24,3
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,27,29,MISSED 3 PTR by Darryl Hicks,1,24,3
NOTRE DAME,BOSTON COLLEGE,,4,29,FOUL by Garland Owens (P2T8),1,24,3
NOTRE DAME,BOSTON COLLEGE,TIMEOUT MEDIA,4,29,,1,24,3
NOTRE DAME,BOSTON COLLEGE,MISSED FT SHOT by Zach Auguste,4,29,REBOUND (DEF) by Jerome Robinson,1,24,3
NOTRE DAME,BOSTON COLLEGE,,48,29,TURNOVR by Jerome Robinson,1,24,2
NOTRE DAME,BOSTON COLLEGE,STEAL by Rex Pflueger,47,29,,1,24,2
NOTRE DAME,BOSTON COLLEGE,MISSED DUNK by Zach Auguste,43,29,REBOUND (DEF) by A.J. Turner,1,24,2
NOTRE DAME,BOSTON COLLEGE,,35,29,GOOD! 3 PTR by Eli Carter,1,27,2
NOTRE DAME,BOSTON COLLEGE,TURNOVR by Zach Auguste,18,29,STEAL by Garland Owens,1,27,2
NOTRE DAME,BOSTON COLLEGE,SUB IN : Bonzie Colson,18,29,SUB IN : Ervins Meznieks,1,27,2
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Matt Ryan,18,29,SUB OUT: Garland Owens,1,27,2
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Rex Pflueger,2,29,MISSED 3 PTR by Ervins Meznieks,1,27,2
NOTRE DAME,BOSTON COLLEGE,GOOD! JUMPER by Bonzie Colson [PNT],45,31,,1,27,1
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Bonzie Colson,45,32,FOUL by Jerome Robinson (P1T9),1,27,1
NOTRE DAME,BOSTON COLLEGE,,45,32,SUB IN : Matt Milon,1,27,1
NOTRE DAME,BOSTON COLLEGE,,45,32,SUB OUT: Darryl Hicks,1,27,1
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,30,32,MISSED 3 PTR by Eli Carter,1,27,1
NOTRE DAME,BOSTON COLLEGE,TIMEOUT 30sec,25,32,,1,27,1
NOTRE DAME,BOSTON COLLEGE,TURNOVR by Steve Vasturia,8,32,,1,27,1
NOTRE DAME,BOSTON COLLEGE,,7,32,STEAL by Jerome Robinson,1,27,1
NOTRE DAME,BOSTON COLLEGE,,4,32,GOOD! DUNK by Jerome Robinson [FB/PNT],1,29,1
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by V.J. Beachem [PNT],39,34,,1,29,0
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,7,34,MISSED LAYUP by Eli Carter,1,29,0
NOTRE DAME,BOSTON COLLEGE,MISSED JUMPER by V.J. Beachem,0,34,,1,29,0
NOTRE DAME,BOSTON COLLEGE,REBOUND (OFF) by Zach Auguste,0,34,,1,29,0
NOTRE DAME,BOSTON COLLEGE,SUB IN : Rex Pflueger,0,34,,2,29,20
NOTRE DAME,BOSTON COLLEGE,SUB IN : Bonzie Colson,0,34,,2,29,20
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Matt Ryan,0,34,,2,29,20
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Demetrius Jackson,0,34,,2,29,20
NOTRE DAME,BOSTON COLLEGE,MISSED 3 PTR by V.J. Beachem,42,34,REBOUND (DEF) by Dennis Clifford,2,29,19
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Steve Vasturia,21,34,MISSED 3 PTR by Eli Carter,2,29,19
NOTRE DAME,BOSTON COLLEGE,MISSED LAYUP by Steve Vasturia,9,34,REBOUND (DEF) by A.J. Turner,2,29,19
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Rex Pflueger,4,34,MISSED LAYUP by Garland Owens,2,29,19
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Rex Pflueger,55,35,FOUL by Garland Owens (P3T1),2,29,18
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Rex Pflueger,55,36,,2,29,18
NOTRE DAME,BOSTON COLLEGE,FOUL by Zach Auguste (P1T1),38,36,,2,29,18
NOTRE DAME,BOSTON COLLEGE,,23,36,MISSED LAYUP by Dennis Clifford,2,29,18
NOTRE DAME,BOSTON COLLEGE,,23,36,REBOUND (OFF) by Garland Owens,2,29,18
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Rex Pflueger,14,36,MISSED LAYUP by Eli Carter,2,29,18
NOTRE DAME,BOSTON COLLEGE,MISSED LAYUP by Zach Auguste,4,36,REBOUND (DEF) by Dennis Clifford,2,29,18
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Bonzie Colson,54,36,MISSED JUMPER by Garland Owens,2,29,17
NOTRE DAME,BOSTON COLLEGE,GOOD! 3 PTR by Steve Vasturia,34,39,,2,29,17
NOTRE DAME,BOSTON COLLEGE,ASSIST by Bonzie Colson,34,39,,2,29,17
NOTRE DAME,BOSTON COLLEGE,BLOCK by Rex Pflueger,10,39,MISSED LAYUP by Eli Carter,2,29,17
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,7,39,,2,29,17
NOTRE DAME,BOSTON COLLEGE,TURNOVR by V.J. Beachem,6,39,STEAL by A.J. Turner,2,29,17
NOTRE DAME,BOSTON COLLEGE,,6,39,SUB IN : Darryl Hicks,2,29,17
NOTRE DAME,BOSTON COLLEGE,,6,39,SUB OUT: Garland Owens,2,29,17
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Steve Vasturia,52,39,MISSED JUMPER by A.J. Turner,2,29,16
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Bonzie Colson,37,40,FOUL by A.J. Turner (P1T2),2,29,16
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Bonzie Colson,37,41,,2,29,16
NOTRE DAME,BOSTON COLLEGE,SUB IN : Matt Ryan,37,41,,2,29,16
NOTRE DAME,BOSTON COLLEGE,SUB OUT: V.J. Beachem,37,41,,2,29,16
NOTRE DAME,BOSTON COLLEGE,,33,41,TIMEOUT 30sec,2,29,16
NOTRE DAME,BOSTON COLLEGE,,33,41,SUB IN : Ervins Meznieks,2,29,16
NOTRE DAME,BOSTON COLLEGE,,33,41,SUB OUT: Darryl Hicks,2,29,16
NOTRE DAME,BOSTON COLLEGE,,20,41,MISSED JUMPER by Jerome Robinson,2,29,16
NOTRE DAME,BOSTON COLLEGE,,20,41,REBOUND (OFF) by A.J. Turner,2,29,16
NOTRE DAME,BOSTON COLLEGE,FOUL by Matt Ryan (P1T2),18,41,,2,29,16
NOTRE DAME,BOSTON COLLEGE,,15,41,MISSED LAYUP by Jerome Robinson,2,29,16
NOTRE DAME,BOSTON COLLEGE,,15,41,REBOUND (OFF) by Jerome Robinson,2,29,16
NOTRE DAME,BOSTON COLLEGE,,13,41,GOOD! TIP-IN by Jerome Robinson [PNT],2,31,16
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by Steve Vasturia [PNT],43,43,,2,31,15
NOTRE DAME,BOSTON COLLEGE,,29,43,TURNOVR by Eli Carter,2,31,15
NOTRE DAME,BOSTON COLLEGE,STEAL by Zach Auguste,28,43,,2,31,15
NOTRE DAME,BOSTON COLLEGE,GOOD! 3 PTR by Rex Pflueger,5,46,,2,31,15
NOTRE DAME,BOSTON COLLEGE,ASSIST by Steve Vasturia,5,46,,2,31,15
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,35,46,MISSED LAYUP by Dennis Clifford,2,31,14
NOTRE DAME,BOSTON COLLEGE,,15,46,FOUL by Jerome Robinson (P2T3),2,31,14
NOTRE DAME,BOSTON COLLEGE,TIMEOUT media,15,46,,2,31,14
NOTRE DAME,BOSTON COLLEGE,,15,46,SUB IN : Idy Diallo,2,31,14
NOTRE DAME,BOSTON COLLEGE,,15,46,SUB IN : Darryl Hicks,2,31,14
NOTRE DAME,BOSTON COLLEGE,,15,46,SUB OUT: Dennis Clifford,2,31,14
NOTRE DAME,BOSTON COLLEGE,,15,46,SUB OUT: Jerome Robinson,2,31,14
NOTRE DAME,BOSTON COLLEGE,TURNOVR by Bonzie Colson,10,46,,2,31,14
NOTRE DAME,BOSTON COLLEGE,FOUL by Bonzie Colson (P1T3),10,46,,2,31,14
NOTRE DAME,BOSTON COLLEGE,,52,46,TURNOVR by Idy Diallo,2,31,13
NOTRE DAME,BOSTON COLLEGE,,52,46,FOUL by Idy Diallo (P4T4),2,31,13
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,30,47,FOUL by Idy Diallo (P5T5),2,31,13
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,30,48,,2,31,13
NOTRE DAME,BOSTON COLLEGE,,30,48,SUB IN : Dennis Clifford,2,31,13
NOTRE DAME,BOSTON COLLEGE,,30,48,SUB OUT: Idy Diallo,2,31,13
NOTRE DAME,BOSTON COLLEGE,FOUL by Zach Auguste (P2T4),23,48,,2,31,13
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Bonzie Colson,5,48,MISSED JUMPER by Dennis Clifford,2,31,13
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by Steve Vasturia [PNT],48,50,,2,31,12
NOTRE DAME,BOSTON COLLEGE,,39,50,TIMEOUT 30sec,2,31,12
NOTRE DAME,BOSTON COLLEGE,SUB IN : V.J. Beachem,39,50,SUB IN : Matt Milon,2,31,12
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Bonzie Colson,39,50,SUB IN : Jerome Robinson,2,31,12
NOTRE DAME,BOSTON COLLEGE,,39,50,SUB OUT: A.J. Turner,2,31,12
NOTRE DAME,BOSTON COLLEGE,,39,50,SUB OUT: Ervins Meznieks,2,31,12
NOTRE DAME,BOSTON COLLEGE,BLOCK by V.J. Beachem,22,50,MISSED LAYUP by Darryl Hicks,2,31,12
NOTRE DAME,BOSTON COLLEGE,,21,50,REBOUND (OFF) by Darryl Hicks,2,31,12
NOTRE DAME,BOSTON COLLEGE,,19,50,GOOD! LAYUP by Darryl Hicks [PNT],2,33,12
NOTRE DAME,BOSTON COLLEGE,TIMEOUT MEDIA,54,50,,2,33,11
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,46,51,FOUL by Eli Carter (P1T6),2,33,11
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,46,52,,2,33,11
NOTRE DAME,BOSTON COLLEGE,SUB IN : Bonzie Colson,46,52,,2,33,11
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Zach Auguste,46,52,,2,33,11
NOTRE DAME,BOSTON COLLEGE,FOUL by Bonzie Colson (P2T5),28,52,GOOD! FT SHOT by Dennis Clifford,2,34,11
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Matt Ryan,28,52,MISSED FT SHOT by Dennis Clifford,2,34,11
NOTRE DAME,BOSTON COLLEGE,TURNOVR by Steve Vasturia,16,52,,2,34,11
NOTRE DAME,BOSTON COLLEGE,,15,52,STEAL by Darryl Hicks,2,34,11
NOTRE DAME,BOSTON COLLEGE,,11,52,GOOD! LAYUP by Darryl Hicks [FB/PNT],2,36,11
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by V.J. Beachem [PNT],53,54,,2,36,10
NOTRE DAME,BOSTON COLLEGE,ASSIST by Bonzie Colson,53,54,,2,36,10
NOTRE DAME,BOSTON COLLEGE,,32,54,GOOD! JUMPER by Eli Carter [PNT],2,38,10
NOTRE DAME,BOSTON COLLEGE,MISSED JUMPER by Bonzie Colson,0,54,REBOUND (DEF) by Dennis Clifford,2,38,10
NOTRE DAME,BOSTON COLLEGE,FOUL by Matt Ryan (P2T6),0,54,,2,38,10
NOTRE DAME,BOSTON COLLEGE,SUB IN : Zach Auguste,0,54,,2,38,10
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Matt Ryan,0,54,,2,38,10
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Bonzie Colson,49,54,MISSED JUMPER by Eli Carter,2,38,9
NOTRE DAME,BOSTON COLLEGE,GOOD! JUMPER by Rex Pflueger,24,56,,2,38,9
NOTRE DAME,BOSTON COLLEGE,,9,56,SUB IN : S. Barnes-Thompkins,2,38,9
NOTRE DAME,BOSTON COLLEGE,,9,56,SUB IN : A.J. Turner,2,38,9
NOTRE DAME,BOSTON COLLEGE,,9,56,SUB OUT: Darryl Hicks,2,38,9
NOTRE DAME,BOSTON COLLEGE,,9,56,SUB OUT: Eli Carter,2,38,9
NOTRE DAME,BOSTON COLLEGE,FOUL by Rex Pflueger (P2T7),1,56,GOOD! FT SHOT by A.J. Turner,2,39,9
NOTRE DAME,BOSTON COLLEGE,,1,56,GOOD! FT SHOT by A.J. Turner,2,40,9
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,47,57,FOUL by Matt Milon (P1T7),2,40,8
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Steve Vasturia,47,58,,2,40,8
NOTRE DAME,BOSTON COLLEGE,SUB IN : Matt Ryan,47,58,,2,40,8
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Rex Pflueger,47,58,,2,40,8
NOTRE DAME,BOSTON COLLEGE,,24,58,GOOD! 3 PTR by Matt Milon,2,43,8
NOTRE DAME,BOSTON COLLEGE,,24,58,ASSIST by Dennis Clifford,2,43,8
