home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,LOYOLA CHICAGO,,23,66,SUB OUT: Earl Peterson,2,43,7
NOTRE DAME,LOYOLA CHICAGO,,23,66,SUB OUT: Julius Rajala,2,43,7
NOTRE DAME,LOYOLA CHICAGO,,23,66,SUB OUT: Milton Doyle,2,43,7
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by V.J. Beachem [PNT],19,68,,2,43,7
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by V.J. Beachem,51,68,MISSED JUMPER by Maurice Kirby,2,43,6
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Matt Farrell,28,68,REBOUND (DEF) by Jeff White,2,43,6
NOTRE DAME,LOYOLA CHICAGO,,16,68,MISSED JUMPER by Donte Ingram,2,43,6
NOTRE DAME,LOYOLA CHICAGO,,16,68,REBOUND (OFF) by Maurice Kirby,2,43,6
NOTRE DAME,LOYOLA CHICAGO,,13,68,GOOD! LAYUP by Maurice Kirby [PNT],2,45,6
NOTRE DAME,LOYOLA CHICAGO,MISSED 3 PTR by V.J. Beachem,57,68,REBOUND (DEF) by Ben Richardson,2,45,5
NOTRE DAME,LOYOLA CHICAGO,,42,68,TURNOVR by Jeff White,2,45,5
NOTRE DAME,LOYOLA CHICAGO,STEAL by V.J. Beachem,40,68,,2,45,5
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Rex Pflueger [PNT],36,70,,2,45,5
NOTRE DAME,LOYOLA CHICAGO,ASSIST by V.J. Beachem,36,70,,2,45,5
NOTRE DAME,LOYOLA CHICAGO,,21,70,GOOD! LAYUP by Donte Ingram [PNT],2,47,5
NOTRE DAME,LOYOLA CHICAGO,MISSED LAYUP by Zach Auguste,54,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by Zach Auguste,54,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Zach Auguste,51,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Martinas Geben,51,70,SUB IN : Devon Turk,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Ryan,51,70,SUB IN : Milton Doyle,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Zach Auguste,51,70,SUB IN : Julius Rajala,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: V.J. Beachem,51,70,SUB IN : Earl Peterson,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Donte Ingram,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Jeff White,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Maurice Kirby,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,51,70,SUB OUT: Ben Richardson,2,47,4
NOTRE DAME,LOYOLA CHICAGO,FOUL by Martinas Geben (P1T3),32,70,MISSED FT SHOT by Tyson Smith,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,32,70,REBOUND (OFF) by (DEADBALL),2,47,4
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Matt Ryan,32,70,MISSED FT SHOT by Tyson Smith,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Austin Torres,32,70,SUB IN : Donte Ingram,2,47,4
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Farrell,32,70,SUB IN : Jeff White,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,32,70,SUB OUT: Devon Turk,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,32,70,SUB OUT: Julius Rajala,2,47,4
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Austin Burgett,18,70,,2,47,4
NOTRE DAME,LOYOLA CHICAGO,,5,70,GOOD! 3 PTR by Tyson Smith,2,50,4
NOTRE DAME,LOYOLA CHICAGO,,5,70,ASSIST by Earl Peterson,2,50,4
NOTRE DAME,LOYOLA CHICAGO,GOOD! 3 PTR by Matt Ryan,46,73,,2,50,3
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Rex Pflueger,46,73,,2,50,3
NOTRE DAME,LOYOLA CHICAGO,,22,73,GOOD! 3 PTR by Milton Doyle,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,22,73,ASSIST by Earl Peterson,2,53,3
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Austin Torres,6,73,,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,6,73,TIMEOUT media,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,6,73,SUB IN : Pernell Adgei,2,53,3
NOTRE DAME,LOYOLA CHICAGO,,6,73,SUB OUT: Jeff White,2,53,3
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Martinas Geben,1,73,MISSED 3 PTR by Tyson Smith,2,53,3
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Martinas Geben,47,74,FOUL by Tyson Smith (P2T7),2,53,2
NOTRE DAME,LOYOLA CHICAGO,GOOD! FT SHOT by Martinas Geben,47,75,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,BLOCK by Austin Torres,35,75,MISSED 3 PTR by Devon Turk,2,53,2
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Martinas Geben,33,75,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,GOOD! JUMPER by Austin Torres,23,77,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,FOUL by Austin Torres (P2T4),15,77,,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB IN : Julius Rajala,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB IN : Ben Richardson,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB OUT: Pernell Adgei,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,15,77,SUB OUT: Earl Peterson,2,53,2
NOTRE DAME,LOYOLA CHICAGO,,2,77,GOOD! 3 PTR by Donte Ingram,2,56,2
NOTRE DAME,LOYOLA CHICAGO,,2,77,ASSIST by Ben Richardson,2,56,2
NOTRE DAME,LOYOLA CHICAGO,MISSED FT SHOT by Austin Torres,49,77,FOUL by Tyson Smith (P3T8),2,56,1
NOTRE DAME,LOYOLA CHICAGO,REBOUND (OFF) by (TEAM),49,77,,2,56,1
NOTRE DAME,LOYOLA CHICAGO,SUB IN : Matt Gregory,49,77,SUB IN : Jeff White,2,56,1
NOTRE DAME,LOYOLA CHICAGO,SUB OUT: Matt Ryan,49,77,SUB IN : Pernell Adgei,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,49,77,SUB OUT: Milton Doyle,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,49,77,SUB OUT: Julius Rajala,2,56,1
NOTRE DAME,LOYOLA CHICAGO,TURNOVR by Martinas Geben,45,77,,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,44,77,STEAL by Donte Ingram,2,56,1
NOTRE DAME,LOYOLA CHICAGO,,36,77,GOOD! 3 PTR by Donte Ingram,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,36,77,ASSIST by Ben Richardson,2,59,1
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Austin Torres [PNT],18,79,,2,59,1
NOTRE DAME,LOYOLA CHICAGO,ASSIST by Rex Pflueger,18,79,,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,8,79,SUB IN : Cal Kennedy,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,8,79,SUB OUT: Donte Ingram,2,59,1
NOTRE DAME,LOYOLA CHICAGO,,1,79,GOOD! JUMPER by Cal Kennedy,2,61,1
NOTRE DAME,LOYOLA CHICAGO,,1,79,ASSIST by Ben Richardson,2,61,1
NOTRE DAME,LOYOLA CHICAGO,GOOD! LAYUP by Martinas Geben [PNT],36,81,,2,61,0
NOTRE DAME,LOYOLA CHICAGO,REBOUND (DEF) by Rex Pflueger,30,81,MISSED 3 PTR by Tyson Smith,2,61,0
