home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
BOSTON COLLEGE,NOTRE DAME,,41,48,FOUL by Zach Auguste (P4T6),2,68,7
BOSTON COLLEGE,NOTRE DAME,TIMEOUT media,41,48,,2,68,7
BOSTON COLLEGE,NOTRE DAME,GOOD! FT SHOT by Jerome Robinson,41,49,,2,68,7
BOSTON COLLEGE,NOTRE DAME,,19,49,MISSED LAYUP by Zach Auguste,2,68,7
BOSTON COLLEGE,NOTRE DAME,,19,49,REBOUND (OFF) by Bonzie Colson,2,68,7
BOSTON COLLEGE,NOTRE DAME,,14,49,GOOD! LAYUP by Bonzie Colson [PNT],2,70,7
BOSTON COLLEGE,NOTRE DAME,MISSED 3 PTR by Jerome Robinson,44,49,REBOUND (DEF) by Zach Auguste,2,70,6
BOSTON COLLEGE,NOTRE DAME,,19,49,GOOD! DUNK by Bonzie Colson [PNT],2,72,6
BOSTON COLLEGE,NOTRE DAME,,19,49,ASSIST by Steve Vasturia,2,72,6
BOSTON COLLEGE,NOTRE DAME,TIMEOUT 30sec,3,49,,2,72,6
BOSTON COLLEGE,NOTRE DAME,SUB IN : Darryl Hicks,3,49,SUB IN : Austin Torres,2,72,6
BOSTON COLLEGE,NOTRE DAME,SUB IN : Ervins Meznieks,3,49,SUB OUT: Zach Auguste,2,72,6
BOSTON COLLEGE,NOTRE DAME,MISSED 3 PTR by Ervins Meznieks,56,49,,2,72,5
BOSTON COLLEGE,NOTRE DAME,REBOUND (OFF) by (TEAM),56,49,,2,72,5
BOSTON COLLEGE,NOTRE DAME,MISSED 3 PTR by Eli Carter,45,49,REBOUND (DEF) by V.J. Beachem,2,72,5
BOSTON COLLEGE,NOTRE DAME,,18,49,TURNOVR by Bonzie Colson,2,72,5
BOSTON COLLEGE,NOTRE DAME,STEAL by Dennis Clifford,16,49,,2,72,5
BOSTON COLLEGE,NOTRE DAME,GOOD! FT SHOT by Eli Carter,16,50,FOUL by Austin Torres (P1T7),2,72,5
BOSTON COLLEGE,NOTRE DAME,GOOD! FT SHOT by Eli Carter,16,51,,2,72,5
BOSTON COLLEGE,NOTRE DAME,,16,51,SUB IN : Zach Auguste,2,72,5
BOSTON COLLEGE,NOTRE DAME,,16,51,SUB OUT: Bonzie Colson,2,72,5
BOSTON COLLEGE,NOTRE DAME,,51,51,TURNOVR by V.J. Beachem,2,72,4
BOSTON COLLEGE,NOTRE DAME,STEAL by Eli Carter,50,51,,2,72,4
BOSTON COLLEGE,NOTRE DAME,MISSED 3 PTR by Eli Carter,48,51,REBOUND (DEF) by Zach Auguste,2,72,4
BOSTON COLLEGE,NOTRE DAME,REBOUND (DEF) by Ervins Meznieks,28,51,MISSED LAYUP by Zach Auguste,2,72,4
BOSTON COLLEGE,NOTRE DAME,TURNOVR by Dennis Clifford,14,51,,2,72,4
BOSTON COLLEGE,NOTRE DAME,,13,51,STEAL by Steve Vasturia,2,72,4
BOSTON COLLEGE,NOTRE DAME,,55,51,MISSED JUMPER by Demetrius Jackson,2,72,3
BOSTON COLLEGE,NOTRE DAME,,55,51,REBOUND (OFF) by Austin Torres,2,72,3
BOSTON COLLEGE,NOTRE DAME,,47,51,GOOD! LAYUP by Zach Auguste [PNT],2,74,3
BOSTON COLLEGE,NOTRE DAME,,47,51,ASSIST by Steve Vasturia,2,74,3
BOSTON COLLEGE,NOTRE DAME,GOOD! 3 PTR by Darryl Hicks,31,54,,2,74,3
BOSTON COLLEGE,NOTRE DAME,ASSIST by A.J. Turner,31,54,,2,74,3
BOSTON COLLEGE,NOTRE DAME,,8,54,GOOD! 3 PTR by V.J. Beachem,2,77,3
BOSTON COLLEGE,NOTRE DAME,,8,54,ASSIST by Steve Vasturia,2,77,3
BOSTON COLLEGE,NOTRE DAME,MISSED JUMPER by A.J. Turner,51,54,REBOUND (DEF) by Zach Auguste,2,77,2
BOSTON COLLEGE,NOTRE DAME,,28,54,TURNOVR by Steve Vasturia,2,77,2
BOSTON COLLEGE,NOTRE DAME,STEAL by A.J. Turner,27,54,,2,77,2
BOSTON COLLEGE,NOTRE DAME,MISSED 3 PTR by Darryl Hicks,23,54,REBOUND (DEF) by Demetrius Jackson,2,77,2
BOSTON COLLEGE,NOTRE DAME,,53,54,GOOD! 3 PTR by V.J. Beachem,2,80,1
BOSTON COLLEGE,NOTRE DAME,,53,54,ASSIST by Demetrius Jackson,2,80,1
BOSTON COLLEGE,NOTRE DAME,MISSED JUMPER by A.J. Turner,38,54,REBOUND (DEF) by Demetrius Jackson,2,80,1
BOSTON COLLEGE,NOTRE DAME,,26,54,TIMEOUT media,2,80,1
BOSTON COLLEGE,NOTRE DAME,SUB IN : Jerome Robinson,26,54,SUB IN : Rex Pflueger,2,80,1
BOSTON COLLEGE,NOTRE DAME,SUB IN : Matt Milon,26,54,SUB IN : Martinas Geben,2,80,1
BOSTON COLLEGE,NOTRE DAME,SUB IN : Idy Diallo,26,54,SUB IN : Austin Burgett,2,80,1
BOSTON COLLEGE,NOTRE DAME,SUB OUT: Darryl Hicks,26,54,SUB IN : Matt Farrell,2,80,1
BOSTON COLLEGE,NOTRE DAME,SUB OUT: Eli Carter,26,54,SUB OUT: V.J. Beachem,2,80,1
BOSTON COLLEGE,NOTRE DAME,SUB OUT: Dennis Clifford,26,54,SUB OUT: Steve Vasturia,2,80,1
BOSTON COLLEGE,NOTRE DAME,,26,54,SUB OUT: Zach Auguste,2,80,1
BOSTON COLLEGE,NOTRE DAME,,12,54,MISSED LAYUP by Austin Torres,2,80,1
BOSTON COLLEGE,NOTRE DAME,,12,54,REBOUND (OFF) by Martinas Geben,2,80,1
BOSTON COLLEGE,NOTRE DAME,,9,54,GOOD! LAYUP by Martinas Geben [PNT],2,82,1
BOSTON COLLEGE,NOTRE DAME,MISSED 3 PTR by A.J. Turner,54,54,REBOUND (DEF) by Austin Torres,2,82,0
BOSTON COLLEGE,NOTRE DAME,REBOUND (DEF) by Matt Milon,37,54,MISSED LAYUP by Martinas Geben,2,82,0
BOSTON COLLEGE,NOTRE DAME,MISSED 3 PTR by Ervins Meznieks,28,54,REBOUND (DEF) by Martinas Geben,2,82,0
