home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by (TEAM),59,54,MISSED 3 PTR by Ben Millaud-Meunier,2,35,11
NOTRE DAME,ST. FRANCIS (PA),TIMEOUT MEDIA,58,54,,2,35,11
NOTRE DAME,ST. FRANCIS (PA),MISSED FT SHOT by Steve Vasturia,58,54,FOUL by Basil Thompson (P1T6),2,35,11
NOTRE DAME,ST. FRANCIS (PA),,58,54,REBOUND (DEF) by Basil Thompson,2,35,11
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Demetrius Jackson,41,54,MISSED 3 PTR by Ronnie Drinnon,2,35,11
NOTRE DAME,ST. FRANCIS (PA),MISSED 3 PTR by Steve Vasturia,34,54,,2,35,11
NOTRE DAME,ST. FRANCIS (PA),REBOUND (OFF) by Demetrius Jackson,34,54,,2,35,11
NOTRE DAME,ST. FRANCIS (PA),MISSED TIP-IN by Demetrius Jackson,30,54,REBOUND (DEF) by Ronnie Drinnon,2,35,11
NOTRE DAME,ST. FRANCIS (PA),FOUL by Martinas Geben (P2T5),30,54,,2,35,11
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Martinas Geben,5,54,MISSED JUMPER by Basil Thompson,2,35,11
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Martinas Geben,5,55,FOUL by Ronnie Drinnon (P4T7),2,35,11
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Martinas Geben,5,56,,2,35,11
NOTRE DAME,ST. FRANCIS (PA),,5,56,SUB IN : Ifeanyi Umezurike,2,35,11
NOTRE DAME,ST. FRANCIS (PA),,5,56,SUB OUT: Ronnie Drinnon,2,35,11
NOTRE DAME,ST. FRANCIS (PA),,44,56,MISSED 3 PTR by Ben Millaud-Meunier,2,35,10
NOTRE DAME,ST. FRANCIS (PA),,44,56,REBOUND (OFF) by Ifeanyi Umezurike,2,35,10
NOTRE DAME,ST. FRANCIS (PA),,30,56,GOOD! LAYUP by Ifeanyi Umezurike [PNT],2,37,10
NOTRE DAME,ST. FRANCIS (PA),,30,56,ASSIST by Basil Thompson,2,37,10
NOTRE DAME,ST. FRANCIS (PA),GOOD! 3 PTR by Steve Vasturia,2,59,,2,37,10
NOTRE DAME,ST. FRANCIS (PA),ASSIST by Demetrius Jackson,2,59,,2,37,10
NOTRE DAME,ST. FRANCIS (PA),FOUL by V.J. Beachem (P2T6),44,59,,2,37,9
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Demetrius Jackson,34,59,MISSED JUMPER by Ifeanyi Umezurike,2,37,9
NOTRE DAME,ST. FRANCIS (PA),TURNOVR by Matt Farrell,21,59,,2,37,9
NOTRE DAME,ST. FRANCIS (PA),,20,59,STEAL by Ben Millaud-Meunier,2,37,9
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Demetrius Jackson,16,59,MISSED LAYUP by Ben Millaud-Meunier,2,37,9
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Martinas Geben,11,60,FOUL by Ifeanyi Umezurike (P3T8),2,37,9
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Martinas Geben,11,61,,2,37,9
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Zach Auguste,11,61,,2,37,9
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: Martinas Geben,11,61,,2,37,9
NOTRE DAME,ST. FRANCIS (PA),,44,61,TURNOVR by Ben Millaud-Meunier,2,37,8
NOTRE DAME,ST. FRANCIS (PA),STEAL by Steve Vasturia,43,61,,2,37,8
NOTRE DAME,ST. FRANCIS (PA),MISSED 3 PTR by Matt Farrell,39,61,,2,37,8
NOTRE DAME,ST. FRANCIS (PA),REBOUND (OFF) by Zach Auguste,39,61,,2,37,8
NOTRE DAME,ST. FRANCIS (PA),GOOD! LAYUP by Zach Auguste [PNT],35,63,,2,37,8
NOTRE DAME,ST. FRANCIS (PA),MISSED FT SHOT by Zach Auguste,35,63,FOUL by Ifeanyi Umezurike (P4T9),2,37,8
NOTRE DAME,ST. FRANCIS (PA),,35,63,REBOUND (DEF) by Greg Brown,2,37,8
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Matt Ryan,35,63,SUB IN : Patrick Wrencher,2,37,8
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Austin Burgett,35,63,SUB OUT: Ifeanyi Umezurike,2,37,8
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: V.J. Beachem,35,63,,2,37,8
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: Matt Farrell,35,63,,2,37,8
NOTRE DAME,ST. FRANCIS (PA),,17,63,GOOD! JUMPER by Patrick Wrencher [PNT],2,39,8
NOTRE DAME,ST. FRANCIS (PA),GOOD! 3 PTR by Demetrius Jackson,56,66,,2,39,7
NOTRE DAME,ST. FRANCIS (PA),,29,66,GOOD! FT SHOT by Basil Thompson,2,40,7
NOTRE DAME,ST. FRANCIS (PA),,29,66,GOOD! FT SHOT by Basil Thompson,2,41,7
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Rex Pflueger,29,66,SUB IN : Scott Meredith,2,41,7
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: Steve Vasturia,29,66,SUB OUT: Greg Brown,2,41,7
NOTRE DAME,ST. FRANCIS (PA),FOUL by Austin Burgett (P1T7),27,66,,2,41,7
NOTRE DAME,ST. FRANCIS (PA),,27,66,TIMEOUT MEDIA,2,41,7
NOTRE DAME,ST. FRANCIS (PA),GOOD! JUMPER by Demetrius Jackson,1,68,,2,41,7
NOTRE DAME,ST. FRANCIS (PA),FOUL by Rex Pflueger (P1T8),48,68,MISSED FT SHOT by Ben Millaud-Meunier,2,41,6
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Zach Auguste,48,68,,2,41,6
NOTRE DAME,ST. FRANCIS (PA),,48,68,SUB IN : Greg Brown,2,41,6
NOTRE DAME,ST. FRANCIS (PA),,48,68,SUB OUT: Malik Harmon,2,41,6
NOTRE DAME,ST. FRANCIS (PA),GOOD! 3 PTR by Matt Ryan,33,71,,2,41,6
NOTRE DAME,ST. FRANCIS (PA),,26,71,GOOD! 3 PTR by Scott Meredith,2,44,6
NOTRE DAME,ST. FRANCIS (PA),,26,71,ASSIST by Greg Brown,2,44,6
NOTRE DAME,ST. FRANCIS (PA),GOOD! JUMPER by Zach Auguste,4,73,,2,44,6
NOTRE DAME,ST. FRANCIS (PA),ASSIST by Rex Pflueger,4,73,,2,44,6
NOTRE DAME,ST. FRANCIS (PA),FOUL by Austin Burgett (P2T9),47,73,GOOD! FT SHOT by Basil Thompson,2,45,5
NOTRE DAME,ST. FRANCIS (PA),,47,73,GOOD! FT SHOT by Basil Thompson,2,46,5
NOTRE DAME,ST. FRANCIS (PA),,47,73,SUB IN : Josh Nebo,2,46,5
NOTRE DAME,ST. FRANCIS (PA),,47,73,SUB OUT: Patrick Wrencher,2,46,5
NOTRE DAME,ST. FRANCIS (PA),MISSED JUMPER by Rex Pflueger,39,73,REBOUND (DEF) by Basil Thompson,2,46,5
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Demetrius Jackson,31,73,MISSED 3 PTR by Ben Millaud-Meunier,2,46,5
NOTRE DAME,ST. FRANCIS (PA),GOOD! 3 PTR by Demetrius Jackson,24,76,,2,46,5
NOTRE DAME,ST. FRANCIS (PA),,59,76,GOOD! LAYUP by Greg Brown [PNT],2,48,4
NOTRE DAME,ST. FRANCIS (PA),,58,76,TIMEOUT 30sec,2,48,4
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Austin Torres,58,76,SUB IN : Ronnie Drinnon,2,48,4
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Matt Farrell,58,76,SUB OUT: Ben Millaud-Meunier,2,48,4
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: Zach Auguste,58,76,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: Demetrius Jackson,58,76,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),GOOD! 3 PTR by Matt Ryan,44,79,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),ASSIST by Rex Pflueger,44,79,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),BLOCK by Austin Torres,21,79,MISSED LAYUP by Basil Thompson,2,48,4
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Rex Pflueger,20,79,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),MISSED 3 PTR by Matt Farrell,15,79,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),REBOUND (OFF) by Matt Farrell,15,79,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),MISSED 3 PTR by Matt Ryan,9,79,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),REBOUND (OFF) by Austin Torres,9,79,,2,48,4
NOTRE DAME,ST. FRANCIS (PA),MISSED 3 PTR by Matt Ryan,6,79,REBOUND (DEF) by Josh Nebo,2,48,4
NOTRE DAME,ST. FRANCIS (PA),,53,79,GOOD! FT SHOT by Basil Thompson,2,49,3
NOTRE DAME,ST. FRANCIS (PA),,53,79,GOOD! FT SHOT by Basil Thompson,2,50,3
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Martinas Geben,53,79,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: Matt Ryan,53,79,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),FOUL by Matt Ryan (P3T10),51,79,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),,51,79,TIMEOUT media,2,50,3
NOTRE DAME,ST. FRANCIS (PA),MISSED 3 PTR by Matt Farrell,42,79,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),REBOUND (OFF) by Austin Burgett,42,79,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),MISSED TIP-IN by Austin Burgett,37,79,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),REBOUND (OFF) by Austin Torres,37,79,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Austin Torres,37,80,FOUL by Josh Nebo (P3T10),2,50,3
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Austin Torres,37,81,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),BLOCK by Austin Torres,20,81,MISSED LAYUP by Ronnie Drinnon,2,50,3
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Matt Farrell,18,81,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),MISSED LAYUP by Austin Torres,11,81,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),REBOUND (OFF) by Martinas Geben,11,81,,2,50,3
NOTRE DAME,ST. FRANCIS (PA),MISSED LAYUP by Martinas Geben,9,81,REBOUND (DEF) by Ronnie Drinnon,2,50,3
NOTRE DAME,ST. FRANCIS (PA),FOUL by Austin Torres (P2T11),8,81,MISSED FT SHOT by Ronnie Drinnon,2,50,3
NOTRE DAME,ST. FRANCIS (PA),,8,81,REBOUND (OFF) by (DEADBALL),2,50,3
NOTRE DAME,ST. FRANCIS (PA),,8,81,GOOD! FT SHOT by Ronnie Drinnon,2,51,3
NOTRE DAME,ST. FRANCIS (PA),,8,81,SUB IN : Georgios Angelou,2,51,3
NOTRE DAME,ST. FRANCIS (PA),,8,81,SUB IN : Ifeanyi Umezurike,2,51,3
NOTRE DAME,ST. FRANCIS (PA),,8,81,SUB OUT: Basil Thompson,2,51,3
NOTRE DAME,ST. FRANCIS (PA),,8,81,SUB OUT: Josh Nebo,2,51,3
NOTRE DAME,ST. FRANCIS (PA),GOOD! JUMPER by Matt Farrell,49,83,,2,51,2
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Austin Torres,25,83,MISSED JUMPER by Greg Brown,2,51,2
NOTRE DAME,ST. FRANCIS (PA),MISSED JUMPER by Rex Pflueger,12,83,REBOUND (DEF) by Ronnie Drinnon,2,51,2
NOTRE DAME,ST. FRANCIS (PA),FOUL by Austin Burgett (P3T12),10,83,GOOD! FT SHOT by Ronnie Drinnon,2,52,2
NOTRE DAME,ST. FRANCIS (PA),,10,83,GOOD! FT SHOT by Ronnie Drinnon,2,53,2
NOTRE DAME,ST. FRANCIS (PA),,10,83,SUB IN : Malik Harmon,2,53,2
NOTRE DAME,ST. FRANCIS (PA),,10,83,SUB OUT: Greg Brown,2,53,2
NOTRE DAME,ST. FRANCIS (PA),GOOD! JUMPER by Austin Burgett,51,85,,2,53,1
NOTRE DAME,ST. FRANCIS (PA),REBOUND (DEF) by Austin Burgett,30,85,MISSED 3 PTR by Georgios Angelou,2,53,1
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Austin Burgett,28,86,FOUL by Ifeanyi Umezurike (P5T11),2,53,1
NOTRE DAME,ST. FRANCIS (PA),GOOD! FT SHOT by Austin Burgett,28,87,,2,53,1
NOTRE DAME,ST. FRANCIS (PA),SUB IN : Matt Gregory,28,87,SUB IN : Andre Wolford,2,53,1
NOTRE DAME,ST. FRANCIS (PA),SUB OUT: Matt Farrell,28,87,SUB IN : Michael Klebon,2,53,1
NOTRE DAME,ST. FRANCIS (PA),,28,87,SUB IN : Patrick Wrencher,2,53,1
NOTRE DAME,ST. FRANCIS (PA),,28,87,SUB OUT: Malik Harmon,2,53,1
NOTRE DAME,ST. FRANCIS (PA),,28,87,SUB OUT: Scott Meredith,2,53,1
NOTRE DAME,ST. FRANCIS (PA),,28,87,SUB OUT: Ifeanyi Umezurike,2,53,1
NOTRE DAME,ST. FRANCIS (PA),,17,87,TURNOVR by Andre Wolford,2,53,1
NOTRE DAME,ST. FRANCIS (PA),MISSED 3 PTR by Austin Burgett,0,87,REBOUND (DEF) by Ronnie Drinnon,2,53,1
NOTRE DAME,ST. FRANCIS (PA),,28,87,MISSED 3 PTR by Georgios Angelou,2,53,0
NOTRE DAME,ST. FRANCIS (PA),,28,87,REBOUND (OFF) by Andre Wolford,2,53,0
NOTRE DAME,ST. FRANCIS (PA),,2,87,GOOD! 3 PTR by Andre Wolford,2,56,0
