home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
ILLINOIS,NOTRE DAME,"REBOUND (DEF) by Nunn, Kendrick",0,52,MISSED JUMPER by Matt Farrell,2,60,8
ILLINOIS,NOTRE DAME,TIMEOUT media,33,52,,2,60,7
ILLINOIS,NOTRE DAME,"TURNOVR by Coleman-Lands, Jalen",33,52,,2,60,7
ILLINOIS,NOTRE DAME,,33,52,SUB IN : Austin Torres,2,60,7
ILLINOIS,NOTRE DAME,,33,52,SUB OUT: Zach Auguste,2,60,7
ILLINOIS,NOTRE DAME,,10,52,GOOD! JUMPER by Demetrius Jackson,2,62,7
ILLINOIS,NOTRE DAME,"GOOD! FT SHOT by Finke, Michael",58,53,FOUL by Austin Torres (P2T7),2,62,6
ILLINOIS,NOTRE DAME,"GOOD! FT SHOT by Finke, Michael",58,54,,2,62,6
ILLINOIS,NOTRE DAME,,58,54,SUB IN : Zach Auguste,2,62,6
ILLINOIS,NOTRE DAME,,58,54,SUB OUT: Austin Torres,2,62,6
ILLINOIS,NOTRE DAME,,36,54,GOOD! JUMPER by Steve Vasturia [PNT],2,64,6
ILLINOIS,NOTRE DAME,"MISSED JUMPER by Finke, Michael",18,54,REBOUND (DEF) by Zach Auguste,2,64,6
ILLINOIS,NOTRE DAME,,54,54,GOOD! LAYUP by Zach Auguste [PNT],2,66,5
ILLINOIS,NOTRE DAME,"GOOD! 3 PTR by Nunn, Kendrick",37,57,,2,66,5
ILLINOIS,NOTRE DAME,"ASSIST by Coleman-Lands, Jalen",37,57,,2,66,5
ILLINOIS,NOTRE DAME,,9,57,GOOD! 3 PTR by Demetrius Jackson,2,69,5
ILLINOIS,NOTRE DAME,"GOOD! 3 PTR by Coleman-Lands, Jalen",55,60,,2,69,4
ILLINOIS,NOTRE DAME,"ASSIST by Hill, Malcolm",55,60,,2,69,4
ILLINOIS,NOTRE DAME,"REBOUND (DEF) by Austin, Alex",27,60,MISSED 3 PTR by Matt Farrell,2,69,4
ILLINOIS,NOTRE DAME,"MISSED 3 PTR by Coleman-Lands, Jalen",17,60,REBOUND (DEF) by Zach Auguste,2,69,4
ILLINOIS,NOTRE DAME,,4,60,TIMEOUT TEAM,2,69,4
ILLINOIS,NOTRE DAME,,49,60,MISSED 3 PTR by Steve Vasturia,2,69,3
ILLINOIS,NOTRE DAME,,49,60,REBOUND (OFF) by (TEAM),2,69,3
ILLINOIS,NOTRE DAME,"REBOUND (DEF) by Austin, Alex",21,60,MISSED JUMPER by Zach Auguste,2,69,3
ILLINOIS,NOTRE DAME,"GOOD! JUMPER by Nunn, Kendrick [PNT]",15,62,,2,69,3
ILLINOIS,NOTRE DAME,"FOUL by Nunn, Kendrick (P2T6)",53,62,,2,69,2
ILLINOIS,NOTRE DAME,,53,62,SUB IN : V.J. Beachem,2,69,2
ILLINOIS,NOTRE DAME,,53,62,SUB OUT: Matt Farrell,2,69,2
ILLINOIS,NOTRE DAME,"REBOUND (DEF) by Finke, Michael",35,62,MISSED JUMPER by Steve Vasturia,2,69,2
ILLINOIS,NOTRE DAME,"MISSED 3 PTR by Coleman-Lands, Jalen",24,62,REBOUND (DEF) by (TEAM),2,69,2
ILLINOIS,NOTRE DAME,,54,62,GOOD! 3 PTR by Steve Vasturia,2,72,1
ILLINOIS,NOTRE DAME,,54,62,ASSIST by Demetrius Jackson,2,72,1
ILLINOIS,NOTRE DAME,"GOOD! JUMPER by Finke, Michael",41,64,,2,72,1
ILLINOIS,NOTRE DAME,"ASSIST by Hill, Malcolm",41,64,,2,72,1
ILLINOIS,NOTRE DAME,,31,64,TIMEOUT 30sec,2,72,1
ILLINOIS,NOTRE DAME,"FOUL by Finke, Michael (P2T7)",17,64,GOOD! FT SHOT by Zach Auguste,2,73,1
ILLINOIS,NOTRE DAME,,17,64,GOOD! FT SHOT by Zach Auguste,2,74,1
ILLINOIS,NOTRE DAME,,17,64,SUB IN : Matt Farrell,2,74,1
ILLINOIS,NOTRE DAME,,17,64,SUB OUT: V.J. Beachem,2,74,1
ILLINOIS,NOTRE DAME,"MISSED 3 PTR by Coleman-Lands, Jalen",5,64,BLOCK by Demetrius Jackson,2,74,1
ILLINOIS,NOTRE DAME,,2,64,REBOUND (DEF) by Zach Auguste,2,74,1
ILLINOIS,NOTRE DAME,"FOUL by Finke, Michael (P3T8)",2,64,MISSED FT SHOT by Zach Auguste,2,74,1
ILLINOIS,NOTRE DAME,"REBOUND (DEF) by Hill, Malcolm",2,64,,2,74,1
ILLINOIS,NOTRE DAME,"MISSED LAYUP by Austin, Alex",54,64,REBOUND (DEF) by Bonzie Colson,2,74,0
ILLINOIS,NOTRE DAME,"FOUL by Nunn, Kendrick (P3T9)",51,64,GOOD! FT SHOT by Matt Farrell,2,75,0
ILLINOIS,NOTRE DAME,,51,64,GOOD! FT SHOT by Matt Farrell,2,76,0
ILLINOIS,NOTRE DAME,"MISSED 3 PTR by Nunn, Kendrick",45,64,REBOUND (DEF) by Zach Auguste,2,76,0
ILLINOIS,NOTRE DAME,"STEAL by Nunn, Kendrick",44,64,TURNOVR by Zach Auguste,2,76,0
ILLINOIS,NOTRE DAME,"GOOD! JUMPER by Finke, Michael [PNT]",42,66,,2,76,0
ILLINOIS,NOTRE DAME,"ASSIST by Austin, Alex",42,66,,2,76,0
ILLINOIS,NOTRE DAME,TIMEOUT 30sec,41,66,,2,76,0
ILLINOIS,NOTRE DAME,"SUB IN : Black, Leron",41,66,,2,76,0
ILLINOIS,NOTRE DAME,"SUB IN : Tate, Jaylon",41,66,,2,76,0
ILLINOIS,NOTRE DAME,"SUB OUT: Finke, Michael",41,66,,2,76,0
ILLINOIS,NOTRE DAME,"SUB OUT: Coleman-Lands, Jalen",41,66,,2,76,0
ILLINOIS,NOTRE DAME,"FOUL by Nunn, Kendrick (P4T10)",38,66,GOOD! FT SHOT by Demetrius Jackson,2,77,0
ILLINOIS,NOTRE DAME,,38,66,GOOD! FT SHOT by Demetrius Jackson,2,78,0
ILLINOIS,NOTRE DAME,"SUB IN : Finke, Michael",38,66,,2,78,0
ILLINOIS,NOTRE DAME,"SUB IN : Coleman-Lands, Jalen",38,66,,2,78,0
ILLINOIS,NOTRE DAME,"SUB OUT: Black, Leron",38,66,,2,78,0
ILLINOIS,NOTRE DAME,"SUB OUT: Tate, Jaylon",38,66,,2,78,0
ILLINOIS,NOTRE DAME,"MISSED 3 PTR by Austin, Alex",36,66,REBOUND (DEF) by Demetrius Jackson,2,78,0
ILLINOIS,NOTRE DAME,"FOUL by Hill, Malcolm (P4T11)",32,66,GOOD! FT SHOT by Demetrius Jackson,2,79,0
ILLINOIS,NOTRE DAME,,32,66,GOOD! FT SHOT by Demetrius Jackson,2,80,0
ILLINOIS,NOTRE DAME,"GOOD! LAYUP by Hill, Malcolm [PNT]",27,68,,2,80,0
ILLINOIS,NOTRE DAME,"STEAL by Austin, Alex",27,68,TURNOVR by Matt Farrell,2,80,0
ILLINOIS,NOTRE DAME,"GOOD! 3 PTR by Finke, Michael",25,71,,2,80,0
ILLINOIS,NOTRE DAME,"FOUL by Coleman-Lands, Jalen (P2T12)",22,71,MISSED FT SHOT by Zach Auguste,2,80,0
ILLINOIS,NOTRE DAME,,22,71,REBOUND (OFF) by (DEADBALL),2,80,0
ILLINOIS,NOTRE DAME,,22,71,GOOD! FT SHOT by Zach Auguste,2,81,0
ILLINOIS,NOTRE DAME,"GOOD! LAYUP by Hill, Malcolm [PNT]",19,73,,2,81,0
ILLINOIS,NOTRE DAME,"GOOD! FT SHOT by Hill, Malcolm",19,74,FOUL by Demetrius Jackson (P4T8),2,81,0
ILLINOIS,NOTRE DAME,"SUB IN : Black, Leron",19,74,,2,81,0
ILLINOIS,NOTRE DAME,"SUB OUT: Coleman-Lands, Jalen",19,74,,2,81,0
ILLINOIS,NOTRE DAME,"FOUL by Black, Leron (P3T13)",17,74,GOOD! FT SHOT by Matt Farrell,2,82,0
ILLINOIS,NOTRE DAME,,17,74,GOOD! FT SHOT by Matt Farrell,2,83,0
ILLINOIS,NOTRE DAME,"SUB IN : Coleman-Lands, Jalen",17,74,,2,83,0
ILLINOIS,NOTRE DAME,"SUB OUT: Black, Leron",17,74,,2,83,0
ILLINOIS,NOTRE DAME,"GOOD! 3 PTR by Hill, Malcolm",14,77,,2,83,0
ILLINOIS,NOTRE DAME,"FOUL by Finke, Michael (P4T14)",7,77,GOOD! FT SHOT by Matt Farrell,2,84,0
ILLINOIS,NOTRE DAME,"REBOUND (DEF) by Austin, Alex",7,77,MISSED FT SHOT by Matt Farrell,2,84,0
ILLINOIS,NOTRE DAME,"GOOD! LAYUP by Hill, Malcolm [PNT]",1,79,,2,84,0
