home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
VIRGINIA,NOTRE DAME,,20,17,REBOUND (OFF) by Matt Ryan,1,10,12
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Malcolm Brogdon,15,17,MISSED JUMPER by Bonzie Colson,1,10,12
VIRGINIA,NOTRE DAME,MISSED FT SHOT by Malcolm Brogdon,59,17,FOUL by Matt Ryan (P1T2),1,10,11
VIRGINIA,NOTRE DAME,REBOUND (OFF) by (DEADBALL),59,17,,1,10,11
VIRGINIA,NOTRE DAME,MISSED FT SHOT by Malcolm Brogdon,59,17,REBOUND (DEF) by Zach Auguste,1,10,11
VIRGINIA,NOTRE DAME,SUB IN : Marial Shayok,59,17,SUB IN : Zach Auguste,1,10,11
VIRGINIA,NOTRE DAME,SUB OUT: London Perrantes,59,17,SUB OUT: V.J. Beachem,1,10,11
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Malcolm Brogdon,42,17,MISSED JUMPER by Demetrius Jackson,1,10,11
VIRGINIA,NOTRE DAME,,17,17,FOUL by Bonzie Colson (P1T3),1,10,11
VIRGINIA,NOTRE DAME,TIMEOUT media,17,17,,1,10,11
VIRGINIA,NOTRE DAME,MISSED FT SHOT by Anthony Gill,17,17,,1,10,11
VIRGINIA,NOTRE DAME,REBOUND (OFF) by (DEADBALL),17,17,,1,10,11
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Anthony Gill,17,18,,1,10,11
VIRGINIA,NOTRE DAME,SUB IN : Isaiah Wilkins,17,18,,1,10,11
VIRGINIA,NOTRE DAME,SUB OUT: Anthony Gill,17,18,,1,10,11
VIRGINIA,NOTRE DAME,,1,18,GOOD! LAYUP by Steve Vasturia [PNT],1,12,11
VIRGINIA,NOTRE DAME,GOOD! JUMPER by Isaiah Wilkins,43,20,,1,12,10
VIRGINIA,NOTRE DAME,ASSIST by Mike Tobey,43,20,,1,12,10
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Darius Thompson,17,20,MISSED JUMPER by Zach Auguste,1,12,10
VIRGINIA,NOTRE DAME,MISSED JUMPER by Malcolm Brogdon,52,20,,1,12,9
VIRGINIA,NOTRE DAME,REBOUND (OFF) by Mike Tobey,52,20,,1,12,9
VIRGINIA,NOTRE DAME,TURNOVR by Mike Tobey,49,20,,1,12,9
VIRGINIA,NOTRE DAME,SUB IN : Devon Hall,49,20,SUB IN : Matt Farrell,1,12,9
VIRGINIA,NOTRE DAME,SUB IN : London Perrantes,49,20,SUB OUT: Bonzie Colson,1,12,9
VIRGINIA,NOTRE DAME,SUB OUT: Darius Thompson,49,20,,1,12,9
VIRGINIA,NOTRE DAME,SUB OUT: Malcolm Brogdon,49,20,,1,12,9
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Devon Hall,29,20,MISSED 3 PTR by Matt Ryan,1,12,9
VIRGINIA,NOTRE DAME,GOOD! 3 PTR by Devon Hall,10,23,,1,12,9
VIRGINIA,NOTRE DAME,ASSIST by London Perrantes,10,23,,1,12,9
VIRGINIA,NOTRE DAME,REBOUND (DEF) by London Perrantes,58,23,MISSED 3 PTR by Matt Ryan,1,12,8
VIRGINIA,NOTRE DAME,MISSED LAYUP by Mike Tobey,35,23,,1,12,8
VIRGINIA,NOTRE DAME,REBOUND (OFF) by Mike Tobey,35,23,,1,12,8
VIRGINIA,NOTRE DAME,GOOD! JUMPER by Mike Tobey [PNT],32,25,,1,12,8
VIRGINIA,NOTRE DAME,,28,25,TIMEOUT 30sec,1,12,8
VIRGINIA,NOTRE DAME,,28,25,SUB IN : V.J. Beachem,1,12,8
VIRGINIA,NOTRE DAME,,28,25,SUB IN : Bonzie Colson,1,12,8
VIRGINIA,NOTRE DAME,,28,25,SUB OUT: Zach Auguste,1,12,8
VIRGINIA,NOTRE DAME,,28,25,SUB OUT: Matt Ryan,1,12,8
VIRGINIA,NOTRE DAME,,11,25,TURNOVR by Steve Vasturia,1,12,8
VIRGINIA,NOTRE DAME,STEAL by Mike Tobey,10,25,,1,12,8
VIRGINIA,NOTRE DAME,TURNOVR by Marial Shayok,6,25,,1,12,8
VIRGINIA,NOTRE DAME,,4,25,STEAL by Demetrius Jackson,1,12,8
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Devon Hall,49,25,MISSED 3 PTR by V.J. Beachem,1,12,7
VIRGINIA,NOTRE DAME,,34,25,SUB IN : Austin Torres,1,12,7
VIRGINIA,NOTRE DAME,,34,25,SUB OUT: Demetrius Jackson,1,12,7
VIRGINIA,NOTRE DAME,MISSED LAYUP by Mike Tobey,28,25,REBOUND (DEF) by Austin Torres,1,12,7
VIRGINIA,NOTRE DAME,,15,25,GOOD! JUMPER by Steve Vasturia [PNT],1,14,7
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Mike Tobey,55,26,FOUL by Austin Torres (P1T4),1,14,6
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Mike Tobey,55,27,,1,14,6
VIRGINIA,NOTRE DAME,SUB IN : Malcolm Brogdon,55,27,SUB IN : Demetrius Jackson,1,14,6
VIRGINIA,NOTRE DAME,SUB IN : Anthony Gill,55,27,SUB OUT: Steve Vasturia,1,14,6
VIRGINIA,NOTRE DAME,SUB OUT: Mike Tobey,55,27,,1,14,6
VIRGINIA,NOTRE DAME,SUB OUT: Marial Shayok,55,27,,1,14,6
VIRGINIA,NOTRE DAME,,31,27,MISSED JUMPER by Demetrius Jackson,1,14,6
VIRGINIA,NOTRE DAME,,31,27,REBOUND (OFF) by (TEAM),1,14,6
VIRGINIA,NOTRE DAME,,13,27,TURNOVR by Matt Farrell,1,14,6
VIRGINIA,NOTRE DAME,,13,27,SUB IN : Steve Vasturia,1,14,6
VIRGINIA,NOTRE DAME,,13,27,SUB OUT: Matt Farrell,1,14,6
VIRGINIA,NOTRE DAME,MISSED LAYUP by Anthony Gill,58,27,REBOUND (DEF) by (TEAM),1,14,5
VIRGINIA,NOTRE DAME,,39,27,GOOD! JUMPER by V.J. Beachem,1,16,5
VIRGINIA,NOTRE DAME,MISSED JUMPER by Malcolm Brogdon,14,27,REBOUND (DEF) by Bonzie Colson,1,16,5
VIRGINIA,NOTRE DAME,FOUL by Devon Hall (P1T1),5,27,,1,16,5
VIRGINIA,NOTRE DAME,,56,27,GOOD! LAYUP by Austin Torres [PNT],1,18,4
VIRGINIA,NOTRE DAME,,56,27,ASSIST by Demetrius Jackson,1,18,4
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Anthony Gill [PNT],38,29,,1,18,4
VIRGINIA,NOTRE DAME,,19,29,GOOD! 3 PTR by Steve Vasturia,1,21,4
VIRGINIA,NOTRE DAME,,19,29,ASSIST by Demetrius Jackson,1,21,4
VIRGINIA,NOTRE DAME,TIMEOUT MEDIA,58,29,,1,21,3
VIRGINIA,NOTRE DAME,SUB IN : Darius Thompson,58,29,,1,21,3
VIRGINIA,NOTRE DAME,SUB OUT: Devon Hall,58,29,,1,21,3
VIRGINIA,NOTRE DAME,MISSED 3 PTR by Darius Thompson,48,29,,1,21,3
VIRGINIA,NOTRE DAME,REBOUND (OFF) by Anthony Gill,48,29,,1,21,3
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Anthony Gill [PNT],43,31,,1,21,3
VIRGINIA,NOTRE DAME,FOUL by Isaiah Wilkins (P1T2),26,31,,1,21,3
VIRGINIA,NOTRE DAME,REBOUND (DEF) by London Perrantes,17,31,MISSED JUMPER by Demetrius Jackson,1,21,3
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Anthony Gill,52,32,FOUL by Austin Torres (P2T5),1,21,2
VIRGINIA,NOTRE DAME,MISSED FT SHOT by Anthony Gill,52,32,REBOUND (DEF) by Bonzie Colson,1,21,2
VIRGINIA,NOTRE DAME,,52,32,SUB IN : Zach Auguste,1,21,2
VIRGINIA,NOTRE DAME,,52,32,SUB OUT: Austin Torres,1,21,2
VIRGINIA,NOTRE DAME,REBOUND (DEF) by London Perrantes,34,32,MISSED LAYUP by Bonzie Colson,1,21,2
VIRGINIA,NOTRE DAME,TURNOVR by London Perrantes,24,32,,1,21,2
VIRGINIA,NOTRE DAME,,23,32,STEAL by Steve Vasturia,1,21,2
VIRGINIA,NOTRE DAME,,12,32,TURNOVR by Demetrius Jackson,1,21,2
VIRGINIA,NOTRE DAME,SUB IN : Mike Tobey,12,32,,1,21,2
VIRGINIA,NOTRE DAME,SUB OUT: Isaiah Wilkins,12,32,,1,21,2
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Mike Tobey [PNT],50,34,,1,21,1
VIRGINIA,NOTRE DAME,ASSIST by Anthony Gill,50,34,,1,21,1
VIRGINIA,NOTRE DAME,,23,34,GOOD! JUMPER by Demetrius Jackson,1,23,1
VIRGINIA,NOTRE DAME,MISSED LAYUP by Anthony Gill,59,34,,1,23,0
VIRGINIA,NOTRE DAME,REBOUND (OFF) by (TEAM),59,34,,1,23,0
VIRGINIA,NOTRE DAME,,56,34,SUB IN : Austin Torres,1,23,0
VIRGINIA,NOTRE DAME,,56,34,SUB OUT: Bonzie Colson,1,23,0
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Malcolm Brogdon [PNT],55,36,,1,23,0
VIRGINIA,NOTRE DAME,ASSIST by London Perrantes,55,36,,1,23,0
VIRGINIA,NOTRE DAME,FOUL by Mike Tobey (P1T3),34,36,GOOD! FT SHOT by Zach Auguste,1,24,0
VIRGINIA,NOTRE DAME,REBOUND (DEF) by London Perrantes,34,36,MISSED FT SHOT by Zach Auguste,1,24,0
VIRGINIA,NOTRE DAME,,7,36,FOUL by Demetrius Jackson (P1T6),1,24,0
VIRGINIA,NOTRE DAME,TIMEOUT 30sec,7,36,,1,24,0
VIRGINIA,NOTRE DAME,MISSED 3 PTR by Malcolm Brogdon,1,36,REBOUND (DEF) by Steve Vasturia,1,24,0
VIRGINIA,NOTRE DAME,,34,36,GOOD! LAYUP by Bonzie Colson [PNT],2,26,19
VIRGINIA,NOTRE DAME,,34,36,ASSIST by Zach Auguste,2,26,19
VIRGINIA,NOTRE DAME,GOOD! 3 PTR by Malcolm Brogdon,15,39,,2,26,19
VIRGINIA,NOTRE DAME,,50,39,GOOD! JUMPER by V.J. Beachem,2,28,18
VIRGINIA,NOTRE DAME,GOOD! 3 PTR by Malcolm Brogdon,30,42,,2,28,18
VIRGINIA,NOTRE DAME,ASSIST by Isaiah Wilkins,30,42,,2,28,18
VIRGINIA,NOTRE DAME,,12,42,TURNOVR by Zach Auguste,2,28,18
VIRGINIA,NOTRE DAME,STEAL by Darius Thompson,11,42,,2,28,18
VIRGINIA,NOTRE DAME,MISSED 3 PTR by Malcolm Brogdon,1,42,REBOUND (DEF) by V.J. Beachem,2,28,18
VIRGINIA,NOTRE DAME,,43,42,GOOD! JUMPER by V.J. Beachem,2,30,17
VIRGINIA,NOTRE DAME,MISSED JUMPER by Isaiah Wilkins,20,42,REBOUND (DEF) by Zach Auguste,2,30,17
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Anthony Gill,7,42,MISSED 3 PTR by V.J. Beachem,2,30,17
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Malcolm Brogdon [PNT],44,44,,2,30,16
VIRGINIA,NOTRE DAME,ASSIST by London Perrantes,44,44,,2,30,16
VIRGINIA,NOTRE DAME,FOUL by Darius Thompson (P1T1),18,44,,2,30,16
VIRGINIA,NOTRE DAME,,4,44,MISSED 3 PTR by Demetrius Jackson,2,30,16
VIRGINIA,NOTRE DAME,,4,44,REBOUND (OFF) by (TEAM),2,30,16
VIRGINIA,NOTRE DAME,,46,44,TURNOVR by Zach Auguste,2,30,15
VIRGINIA,NOTRE DAME,STEAL by Anthony Gill,45,44,,2,30,15
VIRGINIA,NOTRE DAME,GOOD! 3 PTR by London Perrantes,37,47,,2,30,15
VIRGINIA,NOTRE DAME,ASSIST by Malcolm Brogdon,37,47,,2,30,15
VIRGINIA,NOTRE DAME,,28,47,TIMEOUT 30sec,2,30,15
VIRGINIA,NOTRE DAME,SUB IN : Devon Hall,28,47,SUB IN : Austin Torres,2,30,15
VIRGINIA,NOTRE DAME,SUB OUT: Darius Thompson,28,47,SUB IN : Matt Ryan,2,30,15
VIRGINIA,NOTRE DAME,,28,47,SUB OUT: V.J. Beachem,2,30,15
VIRGINIA,NOTRE DAME,,28,47,SUB OUT: Zach Auguste,2,30,15
VIRGINIA,NOTRE DAME,BLOCK by Isaiah Wilkins,6,47,MISSED LAYUP by Steve Vasturia,2,30,15
VIRGINIA,NOTRE DAME,,3,47,REBOUND (OFF) by Austin Torres,2,30,15
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Anthony Gill,59,47,MISSED JUMPER by Austin Torres,2,30,14
VIRGINIA,NOTRE DAME,MISSED 3 PTR by London Perrantes,37,47,REBOUND (DEF) by Bonzie Colson,2,30,14
VIRGINIA,NOTRE DAME,,28,47,GOOD! LAYUP by Matt Ryan [PNT],2,32,14
VIRGINIA,NOTRE DAME,,28,47,ASSIST by Demetrius Jackson,2,32,14
VIRGINIA,NOTRE DAME,MISSED JUMPER by Devon Hall,58,47,REBOUND (DEF) by Bonzie Colson,2,32,13
VIRGINIA,NOTRE DAME,FOUL by Anthony Gill (P1T2),57,47,,2,32,13
VIRGINIA,NOTRE DAME,,57,47,TIMEOUT media,2,32,13
VIRGINIA,NOTRE DAME,SUB IN : Mike Tobey,57,47,,2,32,13
VIRGINIA,NOTRE DAME,SUB IN : Darius Thompson,57,47,,2,32,13
VIRGINIA,NOTRE DAME,SUB OUT: Anthony Gill,57,47,,2,32,13
VIRGINIA,NOTRE DAME,SUB OUT: London Perrantes,57,47,,2,32,13
VIRGINIA,NOTRE DAME,,38,47,GOOD! 3 PTR by Matt Ryan,2,35,13
VIRGINIA,NOTRE DAME,,38,47,ASSIST by Demetrius Jackson,2,35,13
VIRGINIA,NOTRE DAME,GOOD! DUNK by Mike Tobey [PNT],7,49,,2,35,13
VIRGINIA,NOTRE DAME,ASSIST by Devon Hall,7,49,,2,35,13
VIRGINIA,NOTRE DAME,,48,49,GOOD! 3 PTR by Demetrius Jackson,2,38,12
VIRGINIA,NOTRE DAME,,48,49,ASSIST by Steve Vasturia,2,38,12
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Devon Hall [PNT],32,51,,2,38,12
VIRGINIA,NOTRE DAME,,23,51,MISSED 3 PTR by Demetrius Jackson,2,38,12
VIRGINIA,NOTRE DAME,,23,51,REBOUND (OFF) by Steve Vasturia,2,38,12
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Darius Thompson,12,51,MISSED 3 PTR by Demetrius Jackson,2,38,12
VIRGINIA,NOTRE DAME,GOOD! JUMPER by Malcolm Brogdon,53,53,,2,38,11
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Mike Tobey,25,53,MISSED JUMPER by Bonzie Colson,2,38,11
VIRGINIA,NOTRE DAME,TURNOVR by Malcolm Brogdon,19,53,,2,38,11
VIRGINIA,NOTRE DAME,,17,53,STEAL by Demetrius Jackson,2,38,11
VIRGINIA,NOTRE DAME,,12,53,MISSED LAYUP by Demetrius Jackson,2,38,11
VIRGINIA,NOTRE DAME,,12,53,REBOUND (OFF) by Bonzie Colson,2,38,11
VIRGINIA,NOTRE DAME,,11,53,GOOD! TIP-IN by Bonzie Colson [PNT],2,40,11
VIRGINIA,NOTRE DAME,,50,53,FOUL by Austin Torres (P3T1),2,40,10
VIRGINIA,NOTRE DAME,TIMEOUT media,50,53,,2,40,10
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Mike Tobey,50,54,,2,40,10
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Mike Tobey,50,55,,2,40,10
VIRGINIA,NOTRE DAME,SUB IN : Anthony Gill,50,55,SUB IN : V.J. Beachem,2,40,10
VIRGINIA,NOTRE DAME,SUB IN : London Perrantes,50,55,SUB OUT: Matt Ryan,2,40,10
VIRGINIA,NOTRE DAME,SUB OUT: Isaiah Wilkins,50,55,,2,40,10
VIRGINIA,NOTRE DAME,SUB OUT: Malcolm Brogdon,50,55,,2,40,10
VIRGINIA,NOTRE DAME,REBOUND (DEF) by (TEAM),47,55,MISSED 3 PTR by Demetrius Jackson,2,40,10
VIRGINIA,NOTRE DAME,,45,55,SUB IN : Matt Ryan,2,40,10
VIRGINIA,NOTRE DAME,,45,55,SUB OUT: Austin Torres,2,40,10
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Mike Tobey [PNT],13,57,,2,40,10
VIRGINIA,NOTRE DAME,ASSIST by London Perrantes,13,57,,2,40,10
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Mike Tobey,13,58,FOUL by Bonzie Colson (P2T2),2,40,10
VIRGINIA,NOTRE DAME,FOUL by London Perrantes (P1T3),0,58,,2,40,10
VIRGINIA,NOTRE DAME,,0,58,SUB IN : Austin Torres,2,40,10
VIRGINIA,NOTRE DAME,,0,58,SUB OUT: Bonzie Colson,2,40,10
VIRGINIA,NOTRE DAME,REBOUND (DEF) by London Perrantes,52,58,MISSED 3 PTR by Steve Vasturia,2,40,9
VIRGINIA,NOTRE DAME,,50,58,FOUL by Austin Torres (P4T3),2,40,9
VIRGINIA,NOTRE DAME,TURNOVR by Darius Thompson,31,58,,2,40,9
VIRGINIA,NOTRE DAME,,29,58,STEAL by Matt Ryan,2,40,9
VIRGINIA,NOTRE DAME,BLOCK by Mike Tobey,23,58,MISSED LAYUP by Steve Vasturia,2,40,9
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Mike Tobey,21,58,,2,40,9
VIRGINIA,NOTRE DAME,MISSED JUMPER by London Perrantes,2,58,BLOCK by Demetrius Jackson,2,40,9
VIRGINIA,NOTRE DAME,REBOUND (OFF) by (TEAM),0,58,,2,40,9
VIRGINIA,NOTRE DAME,MISSED FT SHOT by Anthony Gill,56,58,FOUL by Steve Vasturia (P2T4),2,40,8
VIRGINIA,NOTRE DAME,REBOUND (OFF) by (DEADBALL),56,58,,2,40,8
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Anthony Gill,56,59,,2,40,8
VIRGINIA,NOTRE DAME,,56,59,SUB IN : Bonzie Colson,2,40,8
VIRGINIA,NOTRE DAME,,56,59,SUB OUT: Steve Vasturia,2,40,8
VIRGINIA,NOTRE DAME,,38,59,GOOD! JUMPER by Bonzie Colson,2,42,8
VIRGINIA,NOTRE DAME,MISSED JUMPER by Mike Tobey,16,59,,2,42,8
VIRGINIA,NOTRE DAME,REBOUND (OFF) by Anthony Gill,16,59,,2,42,8
VIRGINIA,NOTRE DAME,GOOD! DUNK by Darius Thompson [PNT],4,61,,2,42,8
VIRGINIA,NOTRE DAME,ASSIST by Devon Hall,4,61,,2,42,8
VIRGINIA,NOTRE DAME,,54,61,GOOD! JUMPER by Matt Ryan [PNT],2,44,7
VIRGINIA,NOTRE DAME,,54,61,TIMEOUT 30sec,2,44,7
VIRGINIA,NOTRE DAME,SUB IN : Malcolm Brogdon,54,61,SUB IN : Steve Vasturia,2,44,7
VIRGINIA,NOTRE DAME,SUB OUT: Darius Thompson,54,61,SUB OUT: Austin Torres,2,44,7
VIRGINIA,NOTRE DAME,GOOD! JUMPER by Malcolm Brogdon,37,63,,2,44,7
VIRGINIA,NOTRE DAME,ASSIST by Devon Hall,37,63,,2,44,7
VIRGINIA,NOTRE DAME,,26,63,GOOD! JUMPER by Demetrius Jackson,2,46,7
VIRGINIA,NOTRE DAME,MISSED 3 PTR by Devon Hall,10,63,,2,46,7
VIRGINIA,NOTRE DAME,REBOUND (OFF) by Mike Tobey,10,63,,2,46,7
VIRGINIA,NOTRE DAME,MISSED LAYUP by Mike Tobey,5,63,REBOUND (DEF) by Bonzie Colson,2,46,7
VIRGINIA,NOTRE DAME,,1,63,GOOD! 3 PTR by Demetrius Jackson,2,49,7
VIRGINIA,NOTRE DAME,,40,63,FOUL by V.J. Beachem (P1T5),2,49,6
VIRGINIA,NOTRE DAME,SUB IN : Isaiah Wilkins,40,63,,2,49,6
VIRGINIA,NOTRE DAME,SUB OUT: Mike Tobey,40,63,,2,49,6
VIRGINIA,NOTRE DAME,,37,63,FOUL by Steve Vasturia (P3T6),2,49,6
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Malcolm Brogdon [PNT],33,65,,2,49,6
VIRGINIA,NOTRE DAME,ASSIST by Devon Hall,33,65,,2,49,6
VIRGINIA,NOTRE DAME,,22,65,GOOD! 3 PTR by Demetrius Jackson,2,52,6
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Anthony Gill,57,66,FOUL by Bonzie Colson (P3T7),2,52,5
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Anthony Gill,57,67,,2,52,5
VIRGINIA,NOTRE DAME,,57,67,SUB IN : Austin Torres,2,52,5
VIRGINIA,NOTRE DAME,,57,67,SUB OUT: Bonzie Colson,2,52,5
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Devon Hall,46,67,MISSED 3 PTR by Matt Ryan,2,52,5
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Malcolm Brogdon,21,68,FOUL by Austin Torres (P5T8),2,52,5
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Malcolm Brogdon,21,69,,2,52,5
VIRGINIA,NOTRE DAME,,21,69,SUB IN : Bonzie Colson,2,52,5
VIRGINIA,NOTRE DAME,,21,69,SUB IN : Zach Auguste,2,52,5
VIRGINIA,NOTRE DAME,,21,69,SUB OUT: Austin Torres,2,52,5
VIRGINIA,NOTRE DAME,,21,69,SUB OUT: Matt Ryan,2,52,5
VIRGINIA,NOTRE DAME,FOUL by Devon Hall (P2T4),10,69,,2,52,5
VIRGINIA,NOTRE DAME,,59,69,MISSED 3 PTR by Demetrius Jackson,2,52,4
VIRGINIA,NOTRE DAME,,59,69,REBOUND (OFF) by Demetrius Jackson,2,52,4
VIRGINIA,NOTRE DAME,,53,69,TURNOVR by Bonzie Colson,2,52,4
VIRGINIA,NOTRE DAME,MISSED JUMPER by Isaiah Wilkins,33,69,REBOUND (DEF) by (TEAM),2,52,4
VIRGINIA,NOTRE DAME,FOUL by Anthony Gill (P2T5),32,69,,2,52,4
VIRGINIA,NOTRE DAME,,16,69,GOOD! 3 PTR by Steve Vasturia,2,55,4
VIRGINIA,NOTRE DAME,,16,69,ASSIST by Demetrius Jackson,2,55,4
VIRGINIA,NOTRE DAME,,55,69,FOUL by V.J. Beachem (P2T9),2,55,3
VIRGINIA,NOTRE DAME,TIMEOUT media,55,69,,2,55,3
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Anthony Gill,55,70,,2,55,3
VIRGINIA,NOTRE DAME,MISSED FT SHOT by Anthony Gill,55,70,REBOUND (DEF) by (TEAM),2,55,3
VIRGINIA,NOTRE DAME,SUB IN : Darius Thompson,55,70,,2,55,3
VIRGINIA,NOTRE DAME,SUB OUT: Devon Hall,55,70,,2,55,3
VIRGINIA,NOTRE DAME,FOUL by Isaiah Wilkins (P2T6),54,70,,2,55,3
VIRGINIA,NOTRE DAME,,25,70,GOOD! JUMPER by V.J. Beachem,2,57,3
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Malcolm Brogdon [PNT],2,72,,2,57,3
VIRGINIA,NOTRE DAME,ASSIST by Isaiah Wilkins,2,72,,2,57,3
VIRGINIA,NOTRE DAME,FOUL by London Perrantes (P2T7),39,72,MISSED FT SHOT by V.J. Beachem,2,57,2
VIRGINIA,NOTRE DAME,REBOUND (DEF) by Malcolm Brogdon,39,72,,2,57,2
VIRGINIA,NOTRE DAME,,20,72,FOUL by Steve Vasturia (P4T10),2,57,2
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Malcolm Brogdon,19,73,,2,57,2
