home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,VIRGINIA TECH,,53,56,FOUL by Seth Allen (P2T6),2,61,10
NOTRE DAME,VIRGINIA TECH,MISSED 3 PTR by Demetrius Jackson,43,56,,2,61,10
NOTRE DAME,VIRGINIA TECH,REBOUND (OFF) by Zach Auguste,43,56,,2,61,10
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Zach Auguste,42,57,FOUL by Justin Robinson (P3T7),2,61,10
NOTRE DAME,VIRGINIA TECH,MISSED FT SHOT by Zach Auguste,42,57,REBOUND (DEF) by Justin Bibbs,2,61,10
NOTRE DAME,VIRGINIA TECH,SUB IN : Bonzie Colson,42,57,,2,61,10
NOTRE DAME,VIRGINIA TECH,SUB OUT: Matt Ryan,42,57,,2,61,10
NOTRE DAME,VIRGINIA TECH,,26,57,SUB IN : Kerry Blackshear Jr.,2,61,10
NOTRE DAME,VIRGINIA TECH,,26,57,SUB OUT: Shane Henry,2,61,10
NOTRE DAME,VIRGINIA TECH,,11,57,TURNOVR by Justin Robinson,2,61,10
NOTRE DAME,VIRGINIA TECH,,11,57,SUB IN : Shane Henry,2,61,10
NOTRE DAME,VIRGINIA TECH,,11,57,SUB OUT: Kerry Blackshear Jr.,2,61,10
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Zach Auguste,48,58,FOUL by Shane Henry (P3T8),2,61,9
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Zach Auguste,48,59,,2,61,9
NOTRE DAME,VIRGINIA TECH,,48,59,SUB IN : Kerry Blackshear Jr.,2,61,9
NOTRE DAME,VIRGINIA TECH,,48,59,SUB OUT: Shane Henry,2,61,9
NOTRE DAME,VIRGINIA TECH,,26,59,GOOD! 3 PTR by Jalen Hudson,2,64,9
NOTRE DAME,VIRGINIA TECH,,26,59,ASSIST by Seth Allen,2,64,9
NOTRE DAME,VIRGINIA TECH,MISSED JUMPER by Bonzie Colson,1,59,BLOCK by Kerry Blackshear Jr.,2,64,9
NOTRE DAME,VIRGINIA TECH,REBOUND (OFF) by Zach Auguste,0,59,,2,64,9
NOTRE DAME,VIRGINIA TECH,TURNOVR by Bonzie Colson,0,59,,2,64,9
NOTRE DAME,VIRGINIA TECH,FOUL by Bonzie Colson (P4T3),0,59,,2,64,9
NOTRE DAME,VIRGINIA TECH,SUB IN : V.J. Beachem,0,59,SUB IN : Devin Wilson,2,64,9
NOTRE DAME,VIRGINIA TECH,SUB OUT: Bonzie Colson,0,59,SUB OUT: Seth Allen,2,64,9
NOTRE DAME,VIRGINIA TECH,BLOCK by Zach Auguste,48,59,MISSED LAYUP by Jalen Hudson,2,64,8
NOTRE DAME,VIRGINIA TECH,,46,59,REBOUND (OFF) by (TEAM),2,64,8
NOTRE DAME,VIRGINIA TECH,,34,59,TURNOVR by Devin Wilson,2,64,8
NOTRE DAME,VIRGINIA TECH,STEAL by Rex Pflueger,33,59,,2,64,8
NOTRE DAME,VIRGINIA TECH,MISSED 3 PTR by Steve Vasturia,28,59,REBOUND (DEF) by Jalen Hudson,2,64,8
NOTRE DAME,VIRGINIA TECH,,24,59,GOOD! LAYUP by Justin Bibbs [FB/PNT],2,66,8
NOTRE DAME,VIRGINIA TECH,,24,59,ASSIST by Jalen Hudson,2,66,8
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Demetrius Jackson,3,60,FOUL by Kerry Blackshear Jr. (P4T9),2,66,8
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Demetrius Jackson,3,61,,2,66,8
NOTRE DAME,VIRGINIA TECH,SUB IN : Bonzie Colson,3,61,SUB IN : Shane Henry,2,66,8
NOTRE DAME,VIRGINIA TECH,SUB OUT: Rex Pflueger,3,61,SUB OUT: Kerry Blackshear Jr.,2,66,8
NOTRE DAME,VIRGINIA TECH,FOUL by Zach Auguste (P2T4),38,61,,2,66,7
NOTRE DAME,VIRGINIA TECH,,38,61,TIMEOUT media,2,66,7
NOTRE DAME,VIRGINIA TECH,,38,61,MISSED FT SHOT by Shane Henry,2,66,7
NOTRE DAME,VIRGINIA TECH,,38,61,REBOUND (OFF) by (DEADBALL),2,66,7
NOTRE DAME,VIRGINIA TECH,,38,61,GOOD! FT SHOT by Shane Henry,2,67,7
NOTRE DAME,VIRGINIA TECH,,38,61,SUB IN : Zach LeDay,2,67,7
NOTRE DAME,VIRGINIA TECH,,38,61,SUB OUT: Justin Robinson,2,67,7
NOTRE DAME,VIRGINIA TECH,GOOD! LAYUP by Demetrius Jackson [PNT],16,63,,2,67,7
NOTRE DAME,VIRGINIA TECH,,59,63,GOOD! DUNK by Shane Henry [PNT],2,69,6
NOTRE DAME,VIRGINIA TECH,,59,63,ASSIST by Seth Allen,2,69,6
NOTRE DAME,VIRGINIA TECH,FOUL by Zach Auguste (P3T5),59,63,MISSED FT SHOT by Shane Henry,2,69,6
NOTRE DAME,VIRGINIA TECH,REBOUND (DEF) by Matt Ryan,59,63,,2,69,6
NOTRE DAME,VIRGINIA TECH,SUB IN : Matt Ryan,59,63,SUB IN : Seth Allen,2,69,6
NOTRE DAME,VIRGINIA TECH,SUB OUT: Zach Auguste,59,63,SUB OUT: Justin Bibbs,2,69,6
NOTRE DAME,VIRGINIA TECH,MISSED FT SHOT by Matt Ryan,46,63,FOUL by Devin Wilson (P2T10),2,69,6
NOTRE DAME,VIRGINIA TECH,REBOUND (OFF) by (DEADBALL),46,63,,2,69,6
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Matt Ryan,46,64,,2,69,6
NOTRE DAME,VIRGINIA TECH,SUB IN : Zach Auguste,46,64,SUB IN : Justin Bibbs,2,69,6
NOTRE DAME,VIRGINIA TECH,SUB OUT: Matt Ryan,46,64,SUB OUT: Devin Wilson,2,69,6
NOTRE DAME,VIRGINIA TECH,REBOUND (DEF) by Zach Auguste,33,64,MISSED LAYUP by Jalen Hudson,2,69,6
NOTRE DAME,VIRGINIA TECH,,13,64,SUB IN : Kerry Blackshear Jr.,2,69,6
NOTRE DAME,VIRGINIA TECH,,13,64,SUB OUT: Shane Henry,2,69,6
NOTRE DAME,VIRGINIA TECH,GOOD! LAYUP by Steve Vasturia [PNT],12,66,,2,69,6
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Steve Vasturia,12,67,FOUL by Shane Henry (P4T11),2,69,6
NOTRE DAME,VIRGINIA TECH,TIMEOUT 30sec,12,67,,2,69,6
NOTRE DAME,VIRGINIA TECH,REBOUND (DEF) by Bonzie Colson,54,67,MISSED 3 PTR by Justin Bibbs,2,69,5
NOTRE DAME,VIRGINIA TECH,GOOD! JUMPER by Steve Vasturia,40,69,,2,69,5
NOTRE DAME,VIRGINIA TECH,FOUL by V.J. Beachem (P2T6),16,69,,2,69,5
NOTRE DAME,VIRGINIA TECH,,13,69,TURNOVR by Zach LeDay,2,69,5
NOTRE DAME,VIRGINIA TECH,STEAL by V.J. Beachem,12,69,,2,69,5
NOTRE DAME,VIRGINIA TECH,MISSED LAYUP by V.J. Beachem,9,69,REBOUND (DEF) by (TEAM),2,69,5
NOTRE DAME,VIRGINIA TECH,,59,69,GOOD! 3 PTR by Zach LeDay,2,72,4
NOTRE DAME,VIRGINIA TECH,,59,69,ASSIST by Seth Allen,2,72,4
NOTRE DAME,VIRGINIA TECH,MISSED 3 PTR by V.J. Beachem,38,69,,2,72,4
NOTRE DAME,VIRGINIA TECH,REBOUND (OFF) by V.J. Beachem,38,69,,2,72,4
NOTRE DAME,VIRGINIA TECH,MISSED FT SHOT by V.J. Beachem,35,69,FOUL by Kerry Blackshear Jr. (P5T12),2,72,4
NOTRE DAME,VIRGINIA TECH,REBOUND (OFF) by (DEADBALL),35,69,,2,72,4
NOTRE DAME,VIRGINIA TECH,MISSED FT SHOT by V.J. Beachem,35,69,REBOUND (DEF) by Seth Allen,2,72,4
NOTRE DAME,VIRGINIA TECH,SUB IN : Rex Pflueger,35,69,SUB IN : Justin Robinson,2,72,4
NOTRE DAME,VIRGINIA TECH,SUB OUT: Bonzie Colson,35,69,SUB OUT: Kerry Blackshear Jr.,2,72,4
NOTRE DAME,VIRGINIA TECH,FOUL by V.J. Beachem (P3T7),28,69,GOOD! FT SHOT by Seth Allen,2,73,4
NOTRE DAME,VIRGINIA TECH,REBOUND (DEF) by Bonzie Colson,28,69,MISSED FT SHOT by Seth Allen,2,73,4
NOTRE DAME,VIRGINIA TECH,SUB IN : Bonzie Colson,28,69,SUB IN : Shane Henry,2,73,4
NOTRE DAME,VIRGINIA TECH,SUB IN : Matt Ryan,28,69,SUB OUT: Justin Robinson,2,73,4
NOTRE DAME,VIRGINIA TECH,SUB OUT: V.J. Beachem,28,69,,2,73,4
NOTRE DAME,VIRGINIA TECH,SUB OUT: Rex Pflueger,28,69,,2,73,4
NOTRE DAME,VIRGINIA TECH,GOOD! LAYUP by Demetrius Jackson [PNT],9,71,,2,73,4
NOTRE DAME,VIRGINIA TECH,,2,71,TURNOVR by Shane Henry,2,73,4
NOTRE DAME,VIRGINIA TECH,STEAL by Demetrius Jackson,0,71,,2,73,4
NOTRE DAME,VIRGINIA TECH,GOOD! LAYUP by Zach Auguste [PNT],56,73,,2,73,3
NOTRE DAME,VIRGINIA TECH,ASSIST by Demetrius Jackson,56,73,,2,73,3
NOTRE DAME,VIRGINIA TECH,,45,73,TIMEOUT media,2,73,3
NOTRE DAME,VIRGINIA TECH,FOUL by Steve Vasturia (P2T8),37,73,GOOD! FT SHOT by Seth Allen,2,74,3
NOTRE DAME,VIRGINIA TECH,,37,73,GOOD! FT SHOT by Seth Allen,2,75,3
NOTRE DAME,VIRGINIA TECH,GOOD! LAYUP by Demetrius Jackson [PNT],23,75,,2,75,3
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Demetrius Jackson,23,76,FOUL by Zach LeDay (P4T13),2,75,3
NOTRE DAME,VIRGINIA TECH,SUB IN : Rex Pflueger,23,76,,2,75,3
NOTRE DAME,VIRGINIA TECH,SUB OUT: Bonzie Colson,23,76,,2,75,3
NOTRE DAME,VIRGINIA TECH,REBOUND (DEF) by Zach Auguste,6,76,MISSED JUMPER by Zach LeDay,2,75,3
NOTRE DAME,VIRGINIA TECH,MISSED 3 PTR by Rex Pflueger,42,76,REBOUND (DEF) by Zach LeDay,2,75,2
NOTRE DAME,VIRGINIA TECH,REBOUND (DEF) by Matt Ryan,36,76,MISSED LAYUP by Seth Allen,2,75,2
NOTRE DAME,VIRGINIA TECH,TIMEOUT 30sec,27,76,,2,75,2
NOTRE DAME,VIRGINIA TECH,SUB IN : Bonzie Colson,27,76,,2,75,2
NOTRE DAME,VIRGINIA TECH,SUB OUT: Steve Vasturia,27,76,,2,75,2
NOTRE DAME,VIRGINIA TECH,SUB OUT: Matt Ryan,27,76,,2,75,2
NOTRE DAME,VIRGINIA TECH,GOOD! LAYUP by Demetrius Jackson [PNT],6,78,,2,75,2
NOTRE DAME,VIRGINIA TECH,FOUL by Zach Auguste (P4T9),55,78,GOOD! FT SHOT by Zach LeDay,2,76,1
NOTRE DAME,VIRGINIA TECH,,55,78,GOOD! FT SHOT by Zach LeDay,2,77,1
NOTRE DAME,VIRGINIA TECH,SUB IN : Matt Ryan,55,78,,2,77,1
NOTRE DAME,VIRGINIA TECH,SUB IN : V.J. Beachem,55,78,,2,77,1
NOTRE DAME,VIRGINIA TECH,SUB OUT: Demetrius Jackson,55,78,,2,77,1
NOTRE DAME,VIRGINIA TECH,SUB OUT: Rex Pflueger,55,78,,2,77,1
NOTRE DAME,VIRGINIA TECH,SUB IN : Rex Pflueger,39,78,SUB IN : Devin Wilson,2,77,1
NOTRE DAME,VIRGINIA TECH,SUB OUT: V.J. Beachem,39,78,SUB OUT: Seth Allen,2,77,1
NOTRE DAME,VIRGINIA TECH,GOOD! DUNK by Zach Auguste [PNT],38,80,,2,77,1
NOTRE DAME,VIRGINIA TECH,GOOD! FT SHOT by Zach Auguste,38,81,FOUL by Jalen Hudson (P2T14),2,77,1
NOTRE DAME,VIRGINIA TECH,FOUL by Rex Pflueger (P2T10),19,81,GOOD! FT SHOT by Seth Allen,2,78,1
NOTRE DAME,VIRGINIA TECH,,19,81,GOOD! FT SHOT by Seth Allen,2,79,1
NOTRE DAME,VIRGINIA TECH,SUB IN : V.J. Beachem,19,81,SUB IN : Seth Allen,2,79,1
NOTRE DAME,VIRGINIA TECH,SUB OUT: Rex Pflueger,19,81,SUB OUT: Devin Wilson,2,79,1
NOTRE DAME,VIRGINIA TECH,GOOD! LAYUP by Steve Vasturia [PNT],57,83,,2,79,0
NOTRE DAME,VIRGINIA TECH,,55,83,TIMEOUT 30sec,2,79,0
NOTRE DAME,VIRGINIA TECH,SUB IN : Demetrius Jackson,55,83,,2,79,0
NOTRE DAME,VIRGINIA TECH,SUB IN : Rex Pflueger,55,83,,2,79,0
NOTRE DAME,VIRGINIA TECH,SUB OUT: Matt Ryan,55,83,,2,79,0
NOTRE DAME,VIRGINIA TECH,SUB OUT: V.J. Beachem,55,83,,2,79,0
NOTRE DAME,VIRGINIA TECH,,41,83,GOOD! LAYUP by Zach LeDay [PNT],2,81,0
NOTRE DAME,VIRGINIA TECH,TIMEOUT TEAM,31,83,,2,81,0
NOTRE DAME,VIRGINIA TECH,SUB IN : V.J. Beachem,31,83,,2,81,0
NOTRE DAME,VIRGINIA TECH,SUB OUT: Rex Pflueger,31,83,,2,81,0
NOTRE DAME,VIRGINIA TECH,MISSED JUMPER by Demetrius Jackson,10,83,REBOUND (DEF) by Shane Henry,2,81,0
NOTRE DAME,VIRGINIA TECH,REBOUND (DEF) by Zach Auguste,0,83,MISSED 3 PTR by Seth Allen,2,81,0
